Log Values
Reading , Values
14/09/2018 18:59:01,22.468°C
14/09/2018 19:19:01,22.155°C
14/09/2018 19:39:01,21.843°C
14/09/2018 19:59:01,21.655°C
14/09/2018 20:19:01,21.405°C
14/09/2018 20:39:01,21.155°C
14/09/2018 20:59:01,20.967°C
14/09/2018 21:19:01,20.842°C
14/09/2018 21:39:01,20.529°C
14/09/2018 21:59:01,20.341°C
14/09/2018 22:19:01,19.966°C
14/09/2018 22:39:01,19.841°C
14/09/2018 22:59:01,19.716°C
14/09/2018 23:19:01,19.278°C
14/09/2018 23:39:01,19.278°C
14/09/2018 23:59:01,18.527°C
15/09/2018 00:19:01,17.714°C
15/09/2018 00:39:01,16.775°C
15/09/2018 00:59:01,16.337°C
15/09/2018 01:19:01,16.9°C
15/09/2018 01:39:01,17.213°C
15/09/2018 01:59:01,17.088°C
15/09/2018 02:19:01,16.712°C
15/09/2018 02:39:01,16.399°C
15/09/2018 02:59:01,16.587°C
15/09/2018 03:19:01,16.211°C
15/09/2018 03:39:01,15.335°C
15/09/2018 03:59:01,14.959°C
15/09/2018 04:19:01,14.771°C
15/09/2018 04:39:01,14.771°C
15/09/2018 04:59:01,14.771°C
15/09/2018 05:19:01,14.458°C
15/09/2018 05:39:01,14.584°C
15/09/2018 05:59:01,15.147°C
15/09/2018 06:19:01,15.272°C
15/09/2018 06:39:01,15.648°C
15/09/2018 06:59:01,17.714°C
15/09/2018 07:19:01,19.34°C
15/09/2018 07:39:01,21.78°C
15/09/2018 07:59:01,25.719°C
15/09/2018 08:19:01,25.656°C
15/09/2018 08:39:01,25.844°C
15/09/2018 08:59:01,28.281°C
15/09/2018 09:19:01,30.03°C
15/09/2018 09:39:01,30.966°C
15/09/2018 09:59:01,32.465°C
15/09/2018 10:19:01,33.588°C
15/09/2018 10:39:01,34.587°C
15/09/2018 10:59:01,35.273°C
15/09/2018 11:19:01,36.271°C
15/09/2018 11:39:01,36.771°C
15/09/2018 11:59:01,37.831°C
15/09/2018 12:19:01,37.457°C
15/09/2018 12:39:01,38.392°C
15/09/2018 12:59:01,40.637°C
15/09/2018 13:19:01,40.138°C
15/09/2018 13:39:01,38.891°C
15/09/2018 13:59:01,39.203°C
15/09/2018 14:19:01,39.452°C
