Log Values
Reading , Values
25/12/2018 03:19:01,22.358°C
25/12/2018 03:39:01,22.42°C
25/12/2018 03:59:01,22.233°C
25/12/2018 04:19:01,22.358°C
25/12/2018 04:39:01,22.295°C
25/12/2018 04:59:01,22.295°C
25/12/2018 05:19:01,22.17°C
25/12/2018 05:39:01,22.233°C
25/12/2018 05:59:01,22.295°C
25/12/2018 06:19:01,22.608°C
25/12/2018 06:39:01,22.733°C
25/12/2018 06:59:01,23.171°C
25/12/2018 07:19:01,23.609°C
25/12/2018 07:39:01,24.109°C
25/12/2018 07:59:01,25.047°C
25/12/2018 08:19:01,25.172°C
25/12/2018 08:39:01,26.359°C
25/12/2018 08:59:01,25.734°C
25/12/2018 09:19:01,27.734°C
25/12/2018 09:39:01,27.109°C
25/12/2018 09:59:01,26.484°C
25/12/2018 10:19:01,27.984°C
25/12/2018 10:39:01,26.922°C
25/12/2018 10:59:01,26.984°C
25/12/2018 11:19:01,29.171°C
25/12/2018 11:39:01,28.609°C
25/12/2018 11:59:01,28.858°C
25/12/2018 12:19:01,29.171°C
25/12/2018 12:39:01,29.858°C
25/12/2018 12:59:01,27.796°C
25/12/2018 13:19:01,30.981°C
25/12/2018 13:39:01,29.046°C
25/12/2018 13:59:01,29.233°C
25/12/2018 14:19:01,28.671°C
25/12/2018 14:39:01,31.169°C
25/12/2018 14:59:01,30.981°C
25/12/2018 15:19:01,30.794°C
25/12/2018 15:39:01,29.108°C
25/12/2018 15:59:01,29.233°C
25/12/2018 16:19:01,29.483°C
25/12/2018 16:39:01,30.42°C
25/12/2018 16:59:01,29.608°C
25/12/2018 17:19:01,28.921°C
25/12/2018 17:39:01,27.297°C
25/12/2018 17:59:01,24.797°C
25/12/2018 18:19:01,24.422°C
25/12/2018 18:39:01,24.422°C
25/12/2018 18:59:01,24.672°C
25/12/2018 19:19:01,24.734°C
25/12/2018 19:39:01,24.609°C
25/12/2018 19:59:01,24.859°C
25/12/2018 20:19:01,24.234°C
25/12/2018 20:39:01,24.297°C
25/12/2018 20:59:01,24.484°C
25/12/2018 21:19:01,24.234°C
25/12/2018 21:39:01,24.297°C
25/12/2018 21:59:01,23.609°C
25/12/2018 22:19:01,23.484°C
25/12/2018 22:39:01,23.359°C
25/12/2018 22:59:01,23.171°C
25/12/2018 23:19:01,23.296°C
25/12/2018 23:39:01,23.108°C
25/12/2018 23:59:01,23.108°C
26/12/2018 00:19:01,23.171°C
26/12/2018 00:39:01,23.171°C
26/12/2018 00:59:01,23.171°C
26/12/2018 01:19:01,23.296°C
26/12/2018 01:39:01,23.233°C
26/12/2018 01:59:01,23.359°C
26/12/2018 02:19:01,23.296°C
26/12/2018 02:39:01,23.296°C
26/12/2018 02:59:01,23.296°C
26/12/2018 03:19:01,23.359°C
26/12/2018 03:39:01,23.233°C
26/12/2018 03:59:01,23.108°C
26/12/2018 04:19:01,23.171°C
26/12/2018 04:39:01,23.233°C
26/12/2018 04:59:01,23.233°C
26/12/2018 05:19:01,23.171°C
26/12/2018 05:39:01,23.171°C
26/12/2018 05:59:01,23.108°C
26/12/2018 06:19:01,23.171°C
26/12/2018 06:39:01,23.484°C
26/12/2018 06:59:01,23.484°C
26/12/2018 07:19:01,23.984°C
26/12/2018 07:39:01,24.046°C
26/12/2018 07:59:01,23.484°C
26/12/2018 08:19:01,23.796°C
26/12/2018 08:39:01,24.484°C
26/12/2018 08:59:01,24.859°C
26/12/2018 09:19:01,25.047°C
26/12/2018 09:39:01,25.609°C
26/12/2018 09:59:01,24.859°C
26/12/2018 10:19:01,24.797°C
26/12/2018 10:39:01,24.797°C
26/12/2018 10:59:01,25.172°C
26/12/2018 11:19:01,25.109°C
26/12/2018 11:39:01,25.109°C
26/12/2018 11:59:01,24.422°C
26/12/2018 12:19:01,24.609°C
26/12/2018 12:39:01,24.859°C
26/12/2018 12:59:01,24.359°C
26/12/2018 13:19:01,24.859°C
26/12/2018 13:39:01,25.422°C
26/12/2018 13:59:01,25.484°C
26/12/2018 14:19:01,25.797°C
26/12/2018 14:39:01,25.984°C
26/12/2018 14:59:01,26.047°C
26/12/2018 15:19:01,26.047°C
26/12/2018 15:39:01,24.922°C
26/12/2018 15:59:01,24.734°C
26/12/2018 16:19:01,23.859°C
26/12/2018 16:39:01,23.734°C
26/12/2018 16:59:01,23.859°C
26/12/2018 17:19:01,23.921°C
26/12/2018 17:39:01,23.796°C
26/12/2018 17:59:01,24.171°C
26/12/2018 18:19:01,23.921°C
26/12/2018 18:39:01,23.609°C
26/12/2018 18:59:01,23.421°C
26/12/2018 19:19:01,23.359°C
26/12/2018 19:39:01,23.421°C
26/12/2018 19:59:01,23.359°C
26/12/2018 20:19:01,23.296°C
26/12/2018 20:39:01,23.171°C
26/12/2018 20:59:01,23.171°C
26/12/2018 21:19:01,23.171°C
26/12/2018 21:39:01,23.171°C
26/12/2018 21:59:01,23.108°C
26/12/2018 22:19:01,23.171°C
26/12/2018 22:39:01,22.983°C
26/12/2018 22:59:01,23.046°C
26/12/2018 23:19:01,22.921°C
26/12/2018 23:39:01,22.921°C
26/12/2018 23:59:01,22.983°C
27/12/2018 00:19:01,23.108°C
27/12/2018 00:39:01,23.108°C
27/12/2018 00:59:01,23.046°C
27/12/2018 01:19:01,23.046°C
27/12/2018 01:39:01,23.046°C
27/12/2018 01:59:01,22.796°C
27/12/2018 02:19:01,22.921°C
27/12/2018 02:39:01,22.921°C
27/12/2018 02:59:01,22.983°C
27/12/2018 03:19:01,22.671°C
27/12/2018 03:39:01,22.796°C
27/12/2018 03:59:01,22.858°C
27/12/2018 04:19:01,22.858°C
27/12/2018 04:39:01,22.921°C
27/12/2018 04:59:01,23.046°C
27/12/2018 05:19:01,22.921°C
27/12/2018 05:39:01,22.983°C
27/12/2018 05:59:01,23.046°C
27/12/2018 06:19:01,23.108°C
27/12/2018 06:39:01,23.233°C
27/12/2018 06:59:01,23.609°C
27/12/2018 07:19:01,23.671°C
27/12/2018 07:39:01,23.484°C
27/12/2018 07:59:01,23.171°C
27/12/2018 08:19:01,23.171°C
27/12/2018 08:39:01,24.609°C
27/12/2018 08:59:01,25.359°C
27/12/2018 09:19:01,25.859°C
27/12/2018 09:39:01,26.109°C
27/12/2018 09:59:01,26.797°C
27/12/2018 10:19:01,27.297°C
27/12/2018 10:39:01,27.921°C
27/12/2018 10:59:01,26.734°C
27/12/2018 11:19:01,27.109°C
27/12/2018 11:39:01,29.358°C
27/12/2018 11:59:01,27.047°C
27/12/2018 12:19:01,28.858°C
27/12/2018 12:39:01,29.296°C
27/12/2018 12:59:01,30.981°C
27/12/2018 13:19:01,28.109°C
27/12/2018 13:39:01,28.296°C
27/12/2018 13:59:01,29.108°C
27/12/2018 14:19:01,26.859°C
27/12/2018 14:39:01,26.672°C
27/12/2018 14:59:01,26.922°C
27/12/2018 15:19:01,27.234°C
27/12/2018 15:39:01,27.422°C
27/12/2018 15:59:01,26.734°C
27/12/2018 16:19:01,25.172°C
27/12/2018 16:39:01,24.672°C
27/12/2018 16:59:01,24.984°C
27/12/2018 17:19:01,25.609°C
27/12/2018 17:39:01,25.609°C
27/12/2018 17:59:01,26.547°C
27/12/2018 18:19:01,25.734°C
27/12/2018 18:39:01,24.859°C
27/12/2018 18:59:01,24.484°C
27/12/2018 19:19:01,24.234°C
27/12/2018 19:39:01,24.109°C
27/12/2018 19:59:01,23.984°C
27/12/2018 20:19:01,23.921°C
27/12/2018 20:39:01,23.984°C
27/12/2018 20:59:01,23.984°C
27/12/2018 21:19:01,23.796°C
27/12/2018 21:39:01,23.921°C
27/12/2018 21:59:01,23.734°C
27/12/2018 22:19:01,23.734°C
27/12/2018 22:39:01,23.796°C
27/12/2018 22:59:01,23.671°C
27/12/2018 23:19:01,22.983°C
27/12/2018 23:39:01,22.608°C
27/12/2018 23:59:01,22.796°C
28/12/2018 00:19:01,23.171°C
28/12/2018 00:39:01,22.796°C
28/12/2018 00:59:01,22.545°C
28/12/2018 01:19:01,22.545°C
28/12/2018 01:39:01,22.858°C
28/12/2018 01:59:01,23.108°C
28/12/2018 02:19:01,22.983°C
28/12/2018 02:39:01,22.671°C
28/12/2018 02:59:01,22.796°C
28/12/2018 03:19:01,23.046°C
28/12/2018 03:39:01,23.108°C
28/12/2018 03:59:01,23.171°C
28/12/2018 04:19:01,23.046°C
28/12/2018 04:39:01,22.921°C
28/12/2018 04:59:01,23.171°C
28/12/2018 05:19:01,23.421°C
28/12/2018 05:39:01,23.421°C
28/12/2018 05:59:01,23.421°C
28/12/2018 06:19:01,23.421°C
28/12/2018 06:39:01,23.359°C
28/12/2018 06:59:01,23.734°C
28/12/2018 07:19:01,23.671°C
28/12/2018 07:39:01,24.046°C
28/12/2018 07:59:01,24.422°C
28/12/2018 08:19:01,25.172°C
28/12/2018 08:39:01,25.547°C
28/12/2018 08:59:01,26.109°C
28/12/2018 09:19:01,27.234°C
28/12/2018 09:39:01,28.421°C
28/12/2018 09:59:01,31.918°C
28/12/2018 10:19:01,30.981°C
28/12/2018 10:39:01,32.167°C
28/12/2018 10:59:01,33.79°C
28/12/2018 11:19:01,32.979°C
28/12/2018 11:39:01,30.919°C
28/12/2018 11:59:01,32.729°C
28/12/2018 12:19:01,33.602°C
28/12/2018 12:39:01,32.417°C
28/12/2018 12:59:01,31.606°C
28/12/2018 13:19:01,33.79°C
28/12/2018 13:39:01,32.479°C
