Log Values
Reading , Values
03/07/2019 14:39:01,31.075°C
03/07/2019 14:59:01,31.013°C
03/07/2019 15:19:01,31.949°C
03/07/2019 15:39:01,33.073°C
03/07/2019 15:59:01,30.826°C
03/07/2019 16:19:01,29.639°C
03/07/2019 16:39:01,27.515°C
03/07/2019 16:59:01,26.391°C
03/07/2019 17:19:01,25.703°C
03/07/2019 17:39:01,24.891°C
03/07/2019 17:59:01,23.828°C
03/07/2019 18:19:01,22.765°C
03/07/2019 18:39:01,22.077°C
03/07/2019 18:59:01,21.702°C
03/07/2019 19:19:01,21.326°C
03/07/2019 19:39:01,21.076°C
03/07/2019 19:59:01,20.763°C
03/07/2019 20:19:01,20.763°C
03/07/2019 20:39:01,20.451°C
03/07/2019 20:59:01,20.2°C
03/07/2019 21:19:01,19.387°C
03/07/2019 21:39:01,19.45°C
03/07/2019 21:59:01,19.324°C
03/07/2019 22:19:01,18.886°C
03/07/2019 22:39:01,18.761°C
03/07/2019 22:59:01,18.323°C
03/07/2019 23:19:01,18.448°C
03/07/2019 23:39:01,18.386°C
03/07/2019 23:59:01,18.198°C
04/07/2019 00:19:01,18.135°C
04/07/2019 00:39:01,18.386°C
04/07/2019 00:59:01,18.386°C
04/07/2019 01:19:01,18.073°C
04/07/2019 01:39:01,17.822°C
04/07/2019 01:59:01,17.447°C
04/07/2019 02:19:01,17.322°C
04/07/2019 02:39:01,17.071°C
04/07/2019 02:59:01,17.134°C
04/07/2019 03:19:01,16.946°C
04/07/2019 03:39:01,15.819°C
04/07/2019 03:59:01,14.441°C
04/07/2019 04:19:01,14.504°C
04/07/2019 04:39:01,14.504°C
04/07/2019 04:59:01,13.627°C
04/07/2019 05:19:01,12.562°C
04/07/2019 05:39:01,12.061°C
04/07/2019 05:59:01,11.497°C
04/07/2019 06:19:01,11.434°C
04/07/2019 06:39:01,11.371°C
04/07/2019 06:59:01,11.371°C
04/07/2019 07:19:01,10.933°C
04/07/2019 07:39:01,11.434°C
04/07/2019 07:59:01,13.564°C
04/07/2019 08:19:01,16.007°C
04/07/2019 08:39:01,17.885°C
04/07/2019 08:59:01,19.262°C
