site,SampleID,init_green_wt,Species.Code,block,termite_treatment_abbreviation,harvest,deployment_date,harvest_date,insect_present,termite_present,fungi_present,soil_present,root_present,fire_present_2021,fire_present_2019,Termite_Class,Fungi_Class,Fire_Class,Field_fresh_wt,Collar,fresh_volume,FW_Wood,Lab_As.,FW_Excess,FW_Carton,FW_Soil,Sawdust_FW,Post_drill_FW,DW_Wood,DW_Excess,DW_Carton,DW_Soil,damage_bag,init_drywt_fraction,termite.attack,season_condition,months,date_diff,station,dry.wet,init_dry_wt,harvest_dry_wt,mass.loss,pro.mass.loss,pct.mass.rem,FW_tot,DW_tot,wood_por,resp_dry_wt,deltaCO2,CO2.p,adj_r_CO2,deltaCH4,CH4.p,adj_r_CH4,mean_Tcham,mean_Pressure,mean_ib,CO2_resp_rate,CH4_resp_rate,FMC,CO2_resp_outlier,CH4_resp_outlier,Dataset
PNW,849,274.95,EULE,W,TI,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.27255251625343,5,0.405,240.44,1,0,NA,NA,4.23,233.71,183.01,0.78,NA,NA,NA,0.722715187214323,0,WET,12,381,PNW.EULE.W,0.783064481622524,198.710540724578,188.28002396132,10.4305167632585,0.0524910089078547,94.7508991092145,240.44,189.06002396132,0.9958743261338019,188.28002396132,0.001798740730073508,1.6683016141813903e-4,0.07522544366711847,5.055295557636414e-6,0.009091695954939055,0.0338960298060933,34.18421052631579,975.9161793372318,34.52328362573099,7.941142374993067e-5,8.134183411194023e-8,27.70340418556334,No,No,Native
PNW,855,285.68,EULE,W,TI,6,2018-06-05,2021-12-09,0,0,1,1,1,NA,NA,0,1,0,191.81,5,0.3,137.13,2,44.62,NA,NA,8.265,124.05,107.084,38.874,NA,NA,NA,0.722715187214323,0,DRY,42,1283,PNW.EULE.W,0.8632325675131,206.465274683388,118.375081983071,88.0901927003164,0.426658637077842,57.3341362922158,181.75,157.249081983071,0.7527871100437644,118.375081983071,0.06989318309453543,3.6205917966002116e-175,0.9910360963394567,5.170177838578823e-6,0.004283901278153101,0.04163167812500912,31.409707602339182,970.8333333333331,34.70882961671711,0.005031457643349182,1.356492754761905e-7,15.843636771133273,No,No,Native
PNW,860,290.74,EULE,V,TE,6,2018-06-05,2021-12-09,0,0,1,1,0,NA,NA,0,1,0,169.19,5,0.27,140.51,2A,24.43,NA,NA,5.7579,131.53,117.664,21.884,NA,NA,NA,0.722715187214323,0,DRY,42,1283,PNW.EULE.V,0.894579183456246,210.122213530692,125.697321067437,84.4248924632551,0.40178946835111,59.8210531648891,164.94,147.581321067437,0.8517156518066393,125.697321067437,0.13958975280197772,2.1339598225012875e-222,0.9975249523897487,5.762022703820932e-6,0.006362565975858147,0.03755796485891105,34.76263157894737,968.8333333333331,39.693473141028726,0.009396580771148697,1.4136577343344184e-7,11.784403045961449,No,No,Native
PNW,864,321.72,EULE,V,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,235.1052696560157,5,0.405,231.79,1,0,NA,NA,3.86,227.19,185.88,NA,NA,NA,NA,0.722715187214323,0,WET,12,381,PNW.EULE.V,0.818169813812228,232.511930030592,189.643581143536,42.8683488870557,0.184370534799722,81.5629465200278,231.79,189.643581143536,1,189.643581143536,0.004153627330981618,1.0349665438143283e-19,0.3836232943308331,3.669066647463782e-6,0.04445071594437673,0.017910156175231506,29.974152046783626,975,33.167500000000004,1.8441256214419432e-4,5.937061796501272e-8,22.224015493867157,No,No,Native
PNW,866,361.72,EULE,X,TE,2,2018-06-05,2019-12-05,1,0,1,NA,0,NA,NA,NA,NA,0,228.84,5,0.32,261,1,0,NA,NA,3.68,256.55,212.79,NA,NA,NA,NA,0.722715187214323,0,DRY,18,548,PNW.EULE.X,0.829428961216137,261.420537519165,216.480958877412,44.9395786417531,0.171905310379291,82.8094689620709,261,216.480958877412,1,216.480958877412,0.00787800249598063,9.518492805195872e-38,0.6219091482672122,5.602452780380086e-6,0.0011338735431495666,0.05538514468363531,39.037134502923976,974.685491397122,40.88644445648825,3.0253014532167117e-4,7.84122186267685e-8,20.564876168992793,No,No,Native
PNW,868,358.1,EULE,X,TE,6,2018-06-05,2021-12-09,0,0,1,1,1,NA,NA,0,1,1,241.65,5,0.34,201.54,2,39.7,NA,NA,7.4511,187.87,166.104,34.824,NA,NA,NA,0.722715187214323,0,DRY,42,1283,PNW.EULE.X,0.884143290573269,258.804308541449,178.190238782137,80.6140697593124,0.311486583100689,68.8513416899311,241.24,213.014238782137,0.8365179708215811,178.190238782137,0.005291193270455008,1.6621101471015304e-16,0.3279526008764255,3.865639474882132e-6,0.020079168896366375,0.025837374930523516,31.624210526315792,972,34.69126037972305,2.511593323398366e-4,6.687596127033483e-8,13.10383855897484,No,No,Native
PNW,869,338.59,EULE,X,TI,2,2018-06-05,2019-12-05,1,0,1,NA,0,NA,NA,NA,NA,0,215.73,5,0.35,253.37,2,0,NA,NA,3.23,248.88,201.36,NA,NA,NA,NA,0.722715187214323,0,DRY,18,548,PNW.EULE.X,0.809064609450338,244.704135238898,204.992700096432,39.7114351424655,0.162283465719516,83.7716534280484,253.37,204.992700096432,1,204.992700096432,0.008491962704298719,2.3688387786099407e-42,0.666356077847137,6.586963304293879e-6,2.0378210013132333e-5,0.09682010686704956,38.82824561403509,974.877897131341,39.235931030351196,3.4262492964100424e-4,9.686103840837175e-8,23.599523241954717,No,No,Native
PNW,870,312.16,EULE,X,TE,5,2018-06-05,2021-06-10,0,0,1,1,0,1,NA,0,1,1,212.54,5,0.35,173.55,2,37.67,0,0,9.83,167.24,151.35,34.43,0,0,F,0.722715187214323,0,WET,36,1101,PNW.EULE.X,0.904986845252332,225.602772840823,157.060466993542,68.5423058472808,0.30381854346995,69.618145653005,211.22000000000003,191.49046699354201,0.8201999267088259,157.060466993542,0.009187686418509148,4.306441745613969e-49,0.7222099664134457,2.099493868049066e-4,2.7788988708255437e-161,0.986913988784662,30.873684210526314,974.3333333333331,33.29074120219743,4.962068865999977e-4,4.132608163116421e-6,10.4988437396764,No,No,Native
PNW,871,319.1,EULE,X,TI,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.59179801833596,5,0.405,321.27,1,0,NA,NA,7.36,311.75,258.21,NA,NA,NA,NA,0.722715187214323,0,WET,12,381,PNW.EULE.X,0.828259823576584,230.61841624009,266.095033520449,-35.4766172803587,0,100,321.27,266.095033520449,1,266.095033520449,-0.006150916312669247,4.019674804895073e-30,0.534987258159442,3.869585043322434e-6,0.012561788743489618,0.03059411706760473,29.559415204678363,978.5,31.1895,-1.955937605733626e-4,4.4846914605017704e-8,20.735060609581367,No,No,Native
PNW,872,335.2,EULE,X,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.43774246338177,5,0.405,281.92,1,0,NA,NA,3.64,277.94,229.44,NA,NA,NA,NA,0.722715187214323,0,WET,12,381,PNW.EULE.X,0.825501906886378,242.254130754241,232.725497589408,9.5286331648332,0.0393332123384913,96.0666787661509,281.92,232.725497589408,1,232.725497589408,0.013588858089136218,6.477778276428429e-62,0.8040080384239845,4.9157630738968976e-6,0.006383139885612177,0.03752477797211051,33.066315789473684,976.6666666666669,34.0095,4.8749939464157004e-4,6.42739596514887e-8,21.138423988842288,No,No,Native
PNW,873,326.5,EULE,Y,TI,6,2018-06-05,2021-12-09,1,1,0,1,1,NA,NA,1,0,0,196.05,5,0.2,191.53,2A,0,NA,NA,8.7266,180.56,159.614,NA,NA,NA,NA,0.722715187214323,1,DRY,42,1283,PNW.EULE.Y,0.883994240141781,235.966508625476,169.311416814355,66.6550918111211,0.282476916742941,71.752308325706,191.53,169.311416814355,1,169.311416814355,0.0057776544987638845,7.76078629626051e-24,0.4486650456840854,4.325461396311901e-6,0.02951511122916569,0.02196965738398715,31.91298245614035,972.5,33.50659182812432,2.9657384348518486e-4,8.092201970285104e-8,13.122909018006169,No,No,Native
PNW,875,323.11,EULE,Y,TI,2,2018-06-05,2019-12-05,0,1,0,NA,0,NA,NA,NA,NA,1,210.89,5,0.29,172.36,2,38.58,NA,NA,3.02,168.25,158.8,34.79,NA,NA,NA,0.722715187214323,1,DRY,18,548,PNW.EULE.Y,0.943833580980684,233.51650414082,162.679156017831,70.8373481229892,0.3033504992875,69.66495007125,210.94,197.46915601783098,0.8238205869636748,162.679156017831,0.009082056543547599,6.626592426537855e-55,0.7628281622002884,1.274501403988764e-4,5.007298219084008e-130,0.9693343460010054,25.632748538011697,974.9958817796828,38.22382374073885,4.879847089461432e-4,2.4958318682007983e-6,5.9508816120904395,No,No,Native
PNW,876,388.27,EULE,Y,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.74718846141815,5,0.405,244.12,2,0,NA,NA,6.67,236.99,207.95,52.63,NA,NA,NA,0.722715187214323,0,WET,12,381,PNW.EULE.Y,0.877463184100595,280.608625739705,214.206312502637,66.4023132370679,0.236636750071479,76.3363249928521,244.12,266.836312502637,0.8027629766489152,214.206312502637,0.007359381524948473,6.21876467167618e-36,0.6028092192065173,8.562725898191735e-6,2.306314086537469e-7,0.1417782184404861,30.807602339181287,977.6666666666669,32.93000000000001,2.89270334490892e-4,1.2266696409702728e-7,13.96489540755003,No,No,Native
PNW,877,357.82,EULE,Y,TI,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.0539623006352,5,0.405,214.79,2,0,NA,NA,4.64,201.97,183.39,56.95,NA,NA,NA,0.722715187214323,0,WET,12,381,PNW.EULE.Y,0.908006139525672,258.601948289029,195.030638708719,63.5713095803099,0.245826877952438,75.4173122047562,214.79,251.98063870871903,0.7739905720858488,195.030638708719,0.013261198310414217,4.2173794552870927e-63,0.8102343439661664,7.221856625149863e-6,4.099947146322673e-6,0.11309369801371039,27.87157894736842,978.5,31.1895,5.785756788388078e-4,1.1483631859575853e-7,10.13141392660456,No,No,Native
PNW,878,423.16,EULE,Y,TE,6,2018-06-05,2021-12-09,0,0,1,1,1,NA,NA,0,2,0,242.3,5,0.38,184.02,2A,37.74,NA,NA,7.317,173.42,151.104,33.094,NA,NA,NA,0.722715187214323,0,DRY,42,1283,PNW.EULE.Y,0.871318187060316,305.824158621613,160.339972782839,145.484185838773,0.475711881280042,52.4288118719958,221.76000000000002,193.433972782839,0.828913196974177,160.339972782839,0.16774720258238016,3.1613631545440125e-240,0.9984773916976771,6.9043151654765975e-6,2.6382725914581344e-5,0.09418199046986697,31.64526315789474,972,34.69126037972305,0.008777682446533543,1.3167344000393727e-7,14.768636171114192,No,No,Native
PNW,881,174.1,MEST,X,TI,2,2018-06-05,2019-12-05,0,0,0,NA,0,NA,NA,NA,NA,2,95.4,5,0.18,114.09,2,0,NA,NA,3.21,110.07,88.14,NA,NA,NA,NA,0.672104531430683,0,DRY,18,548,PNW.MEST.X,0.800763150722268,117.013398922082,91.3590678659035,25.6543310561783,0.219242678979536,78.0757321020464,114.09,91.3590678659035,1,91.3590678659035,0.0068878539371684654,2.2934373017698067e-34,0.5855534872283756,4.940617275060994e-6,0.0014337503713837713,0.052953375649291035,39.19508771929824,974.685491397122,40.88644445648825,6.43893008376576e-4,1.6833095540836353e-7,24.880871341048362,No,No,Native
PNW,884,240.52,MEST,X,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.46219235919347,5,0.405,170.74,1,0,NA,NA,3.92,164.58,134.56,NA,NA,NA,NA,0.672104531430683,0,WET,12,381,PNW.MEST.X,0.817596305747964,161.654581899708,139.596393243407,22.0581886563003,0.136452604046729,86.3547395953271,170.74,139.596393243407,1,139.596393243407,-0.010610415916672496,3.8932621461312703e-51,0.7372266915838543,4.622300621596856e-6,0.01347021912447344,0.02988325278271564,30.366140350877192,977.6666666666669,32.93000000000001,-6.408911497604767e-4,1.0175670814273814e-7,22.309750297265577,No,No,Native
PNW,888,271.22,MEST,X,TE,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,1,187.2,5,0.27,207.1,2,0,NA,NA,3.21,202.91,176.25,NA,NA,NA,NA,0.672104531430683,0,DRY,18,548,PNW.MEST.X,0.86861169976837,182.28819101463,179.889483022029,2.39870799260029,0.0131588775951361,98.6841122404864,207.1,179.889483022029,1,179.889483022029,0.0046597825617399995,6.624701782184683e-23,0.4345976184674809,7.678661770705677e-6,6.920279184483979e-7,0.13091052830490535,36.57116959064328,974.0647106320004,43.14059494879882,2.1907739331838202e-4,1.3157411171429027e-7,15.126241134752071,No,No,Native
PNW,892,221.19,MEST,V,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.83889046717178,5,0.405,181.73,1,0,NA,NA,3.38,177.78,150.24,NA,NA,NA,NA,0.672104531430683,0,WET,12,381,PNW.MEST.V,0.845089436382045,148.662801307153,153.578103273709,-4.91530196655637,0,100,181.73,153.578103273709,1,153.578103273709,0.003592568939448384,2.401177753543045e-12,0.2484541489704305,6.5049199606422066e-6,5.608715061764602e-4,0.06268052325656015,30.973684210526315,975,33.167500000000004,1.9631217296783843e-4,1.2954989701078288e-7,18.330670926517634,No,No,Native
PNW,893,246.09,MEST,V,TI,2,2018-06-05,2019-12-05,0,0,0,NA,0,NA,NA,NA,NA,0,169.94,5,0.24,186.25,1,0,NA,NA,4.9,179.55,158.16,NA,NA,NA,NA,0.672104531430683,0,DRY,18,548,PNW.MEST.V,0.880868838763576,165.398204139777,164.061821219716,1.33638292006077,0.00807979099296268,99.1920209007037,186.25,164.061821219716,1,164.061821219716,0.003880075839392352,2.4164488994857994e-14,0.2876831391079523,6.03440372477046e-6,4.2160962212058116e-4,0.06563705380162776,40.1653216374269,972.4092952583428,46.42348526310349,1.9855437737077193e-4,1.1254510479183696e-7,13.524279210925618,No,No,Native
PNW,897,234.37,MEST,U,TI,6,2018-06-05,2021-12-09,0,0,1,1,1,NA,NA,0,1,1,161.91,5,0.23,152.99,2,2.02,NA,NA,5.5619,144.76,123.134,1.734,NA,NA,NA,0.672104531430683,0,DRY,42,1283,PNW.MEST.U,0.850607902735562,157.521139031409,130.134503039514,27.3866359918954,0.173860068307623,82.6139931692377,155.01000000000002,131.868503039514,0.986850537012008,130.134503039514,0.07535462548299614,2.622765736807093e-177,0.9915438477799924,5.717462260307265e-6,0.0011309093407830307,0.055412275120254706,33.16315789473684,970,36.83470729299704,0.004969953898031319,1.374354429379791e-7,17.562980167946844,No,No,Native
PNW,907,335.21,MEST,W,TI,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,1,228.07,5,0.33,249.54,1,0,NA,NA,3.99,243.83,213.93,NA,NA,NA,NA,0.672104531430683,0,DRY,18,548,PNW.MEST.W,0.877373579953246,225.296159980879,218.939803141533,6.35635683934612,0.028213338566825,97.1786661433175,249.54,218.939803141533,1,218.939803141533,0.007144541723666619,9.935807118582625e-32,0.5548177477774481,9.126538987687847e-6,1.509401629947899e-7,0.1459422052916316,39.80748538011696,974.685491397122,40.88644445648825,2.700765167463798e-4,1.257394498157257e-7,13.976534380404825,No,No,Native
PNW,908,330.13,MEST,W,TE,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,1,229,5,0.31,251.52,1,0,NA,NA,3.21,247.96,216.99,NA,NA,NA,NA,0.672104531430683,0,DRY,18,548,PNW.MEST.W,0.875100822713341,221.881868961211,220.10535892886,1.77651003235178,0.00800655790700205,99.1993442092998,251.52,220.10535892886,1,220.10535892886,0.0037789317685461483,1.5388708273347697e-14,0.2914258159032618,3.601024791803242e-6,0.012860516955435473,0.030354740053224694,39.70766081871345,972.7093997997661,45.93530274351599,1.4241656671154377e-4,4.946187415224087e-8,14.27254712198693,No,No,Native
PNW,911,370.56,MEST,W,TI,6,2018-06-05,2021-12-09,0,0,1,1,1,NA,NA,0,1,0,269.76,5,0.35,256.47,2,2.37,NA,NA,5.5545,246.73,207.334,2.004,NA,NA,NA,0.672104531430683,0,DRY,42,1283,PNW.MEST.W,0.84032748348397,249.055055166954,215.518789689134,33.5362654778199,0.134654024409739,86.5345975590261,258.84000000000003,217.522789689134,0.9907871722183044,215.518789689134,0.3475526330189354,1.9263178840812557e-248,0.998782782191126,5.797218422254008e-6,0.001166916023438835,0.05508743302399677,32.45988304093567,970.8333333333331,34.70882961671711,0.013559263259006754,8.243054453951056e-8,19.001225076446644,No,No,Native
PNW,913,388.52,MEST,Y,TI,2,2018-06-05,2019-12-05,1,0,1,NA,0,NA,NA,NA,NA,1,271.21,5,0.35,292.32,1,0,NA,NA,3.22,288.78,255.58,NA,NA,NA,NA,0.672104531430683,0,DRY,18,548,PNW.MEST.Y,0.885033589583766,261.126052551449,258.713018907127,2.41303364432224,0.00924087665992963,99.075912334007,292.32,258.713018907127,1,258.713018907127,0.007638937048504201,5.943545756999917e-32,0.5575044001671762,3.941627666981095e-6,0.03221752983075344,0.021096136382938946,39.75309941520468,970.0877192982457,43.37006715620446,2.4229204398984239e-4,4.556536102693861e-8,12.990061820173523,No,No,Native
PNW,914,385.47,MEST,Y,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.3653248150728,5,0.405,309.38,1,0,NA,NA,5.15,302.25,245.71,NA,NA,NA,NA,0.672104531430683,0,WET,12,381,PNW.MEST.Y,0.812936311000827,259.076133730585,251.506235897436,7.56989783314938,0.0292188158135066,97.0781184186493,309.38,251.506235897436,1,251.506235897436,0.001953816209470161,2.849581537528181e-4,0.069691908723986,1.0810977512179684e-5,1.579069399437592e-11,0.23180862103952637,27.8406432748538,978.7748538011696,29.492552631578945,6.612745448094295e-5,1.3335707346085387e-7,23.010866468601147,No,No,Native
PNW,916,539.37,MEST,Y,TE,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,1,382.44,5,0.5,401.09,1,0,NA,NA,3.29,403.14,355,NA,NA,NA,NA,0.672104531430683,0,DRY,18,548,PNW.MEST.Y,0.880587388996378,362.513021117767,353.194795852557,9.31822526520989,0.0257045256925619,97.4295474307438,401.09,353.194795852557,1,353.194795852557,0.006773388772890519,1.7686271213304674e-43,0.6764177767604063,-5.824616603067259e-6,0.006183901634002163,0.03785080326766932,32.68619883040936,974.9958817796828,38.22382374073885,1.5696160955265353e-4,-4.9193506398002007e-8,13.560563380281826,No,No,Native
PNW,917,584.38,MEST,Y,TI,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.1214837707662,5,0.405,464.81,1,0,NA,NA,4.67,457.56,386.15,NA,NA,NA,NA,0.672104531430683,0,WET,12,381,PNW.MEST.Y,0.843933036104555,392.764446077462,392.268514511758,0.495931565704382,0.00126266919182031,99.873733080818,464.81,392.268514511758,1,392.268514511758,0.008772428780569691,1.5975890701020985e-45,0.6939043103041671,2.8160438716508193e-6,0.03854850020524697,0.01931550284038419,30.988479532163744,977.3742690058482,33.245643274853805,1.881234685545531e-4,2.2009771726981614e-8,18.492813673442974,No,No,Native
PNW,919,557.45,MEST,Y,TI,6,2018-06-05,2021-12-09,0,0,1,1,0,NA,NA,0,1,0,424.2,5,0.52,416.85,2A,0.59,NA,NA,9.9407,400.86,346.064,0.294,NA,NA,NA,0.672104531430683,0,DRY,42,1283,PNW.MEST.Y,0.863303896622262,374.664671046034,359.86822930699,14.7964417390442,0.0394924925740494,96.0507507425951,417.44,360.16222930698996,0.9991837011877517,359.86822930699,0.10644407420740618,1.9185370956036534e-203,0.9958515634271479,-5.081047351617773e-6,0.00931969335512471,0.033642514632427956,31.65824561403509,972.5,33.50659182812432,0.0024128654958367303,-4.1977624810839983e-8,15.834065375190724,No,No,Native
PNW,922,229.13,MEVI,X,TE,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,1,144.89,5,0.23,165.39,1,0,NA,NA,2.95,161.79,135.31,NA,NA,NA,NA,0.630265671202854,0,DRY,18,548,PNW.MEVI.X,0.836331046418196,144.41277324271,138.320791767106,6.09198147560451,0.0421845058356847,95.7815494164315,165.39,138.320791767106,1,138.320791767106,0.004652613339092716,5.399040275868547e-24,0.4510112236012952,4.343422852620485e-6,0.0030228222263458497,0.04523224762371281,37.23561403508772,974.0647106320004,43.14059494879882,2.8610440305465115e-4,9.734478437019592e-8,19.569876579705436,No,No,Native
PNW,926,269.03,MEVI,X,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.57874710976063,5,0.405,186.75,1,0,NA,NA,3.11,182.85,150.63,NA,NA,NA,NA,0.630265671202854,0,WET,12,381,PNW.MEVI.X,0.823789991796555,169.560373523704,153.842780968007,15.7175925556973,0.092696142554204,90.7303857445796,186.75,153.842780968007,1,153.842780968007,0.003231325509395797,5.032752644758381e-14,0.28155778705791734,5.33844049247669e-6,2.5074374064059865e-4,0.07101492850550695,29.3646783625731,978.5,31.1895,1.778422775921461e-4,1.0708328952056101e-7,21.39016132244539,No,No,Native
PNW,929,280.02,MEVI,U,TI,6,2018-06-05,2021-12-09,0,1,1,1,0,NA,NA,1,1,1,186.31,5,0.29,161.86,2A,4.09,NA,NA,4.4929,155.57,111.854,3.464,NA,NA,NA,0.630265671202854,1,DRY,42,1283,PNW.MEVI.U,0.718994664781128,176.486993250223,116.376476441473,60.11051680875,0.340594599645795,65.9405400354205,165.95000000000002,119.840476441473,0.971094907973837,116.376476441473,0.7761999860801112,3.42226463317604e-303,0.999726197894392,7.447291621666717e-6,5.7585676689339733e-5,0.08618206558162378,32.90578947368421,970,36.83470729299704,0.0566221324533022,1.979994329287729e-7,39.0830904572035,No,No,Native
PNW,931,278.81,MEVI,U,TI,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,1,174,5,0.27,200.18,1,0,NA,NA,3.47,196.19,163.88,NA,NA,NA,NA,0.630265671202854,0,DRY,18,548,PNW.MEVI.U,0.835312707069677,175.724371788068,167.212897701208,8.51147408685981,0.0484365031455344,95.1563496854466,200.18,167.212897701208,1,167.212897701208,0.003159209686322537,1.5497730944352748e-12,0.2522751731921732,8.005685554511302e-6,2.1735229539667435e-7,0.14236166629443625,38.45473684210526,974.0647106320004,43.14059494879882,1.5882293072617834e-4,1.4668519305616483e-7,19.71564559433734,No,No,Native
PNW,932,305.77,MEVI,U,TE,6,2018-06-05,2021-12-09,0,0,1,1,0,NA,NA,0,1,1,188.05,5,0.31,134.34,2,34.4,NA,NA,4.4424,125.23,100.934,30.034,NA,NA,NA,0.630265671202854,0,DRY,42,1283,PNW.MEVI.U,0.805988980276292,192.716334283697,108.276559610317,84.4397746733797,0.438155774326199,56.1844225673801,168.74,138.310559610317,0.782850997894743,108.276559610317,0.3082924993400067,7.966828428354974e-232,0.9980856903612628,5.982830537355837e-6,0.008850145908010039,0.03417174117936539,34.362631578947365,968.8333333333331,39.693473141028726,0.02393317863524548,1.6927667538437328e-7,24.07117522341335,No,No,Native
PNW,936,307.26,MEVI,U,TE,2,2018-06-05,2019-12-05,0,0,0,NA,0,NA,NA,NA,NA,2,192.02,5,0.29,221.61,1,0,NA,NA,2.94,217.66,181.75,NA,NA,NA,NA,0.630265671202854,0,DRY,18,548,PNW.MEVI.U,0.835017917853533,193.655430133789,185.048320775521,8.60710935826754,0.0444454841897344,95.5554515810266,221.61,185.048320775521,1,185.048320775521,-0.0019913300693594023,2.330941335427377e-6,0.11877745184722077,3.3088583291345894e-6,0.0326369776832659,0.02096737607870658,37.356081871345026,974.0647106320004,43.14059494879882,-9.042373904073071e-5,5.4760874870040793e-8,19.757909215956282,No,No,Native
PNW,937,331.73,MEVI,V,TI,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.99677667236506,5,0.405,261.33,1,0,NA,NA,3.82,256.97,206.15,NA,NA,NA,NA,0.630265671202854,0,WET,12,381,PNW.MEVI.V,0.802233723780986,209.078031108123,209.647739035685,-0.569707927562149,0,100,261.33,209.647739035685,1,209.647739035685,1.585336117317153e-4,0.774074518264729,-0.005425383727239552,-3.5189190486469485e-6,0.044944206063035196,0.01780158809064547,29.716023391812865,975,35.225,6.3723889752126295e-6,-5.155172419732248e-8,24.651952461799716,nonsignificant fit,No,Native
PNW,939,311.75,MEVI,V,TI,6,2018-06-05,2021-12-09,0,0,1,1,0,NA,NA,0,1,0,221.52,5,0.33,195.75,1,1.72,NA,NA,3.362,187.7,143.164,1.454,NA,NA,NA,0.630265671202854,0,DRY,42,1283,PNW.MEVI.V,0.762727757059137,196.48532299749,149.303958444326,47.1813645531638,0.240126661031911,75.9873338968089,197.47,150.75795844432602,0.9903554013665092,149.303958444326,0.6674037089303285,8.312969691456514e-222,0.997484800433839,1.1910000719993373e-5,1.6853692271324324e-8,0.1672107522939449,34.28842105263158,969.7816764132554,37.36968101894449,0.03747064242028099,2.437066086936004e-7,31.108379201475266,No,No,Native
PNW,940,338.28,MEVI,V,TE,1,2018-06-05,2019-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.4663352775168,5,0.405,258.65,1,0,NA,NA,4.54,252.1,206.08,NA,NA,NA,NA,0.630265671202854,0,WET,12,381,PNW.MEVI.V,0.817453391511305,213.206271254502,211.434319714399,1.77195154010249,0.00831097288872585,99.1689027111274,258.65,211.434319714399,1,211.434319714399,-0.0026931182950542076,1.5925224843626043e-7,0.14541658070676267,3.944853241174737e-6,0.024943621944958985,0.023654225410274954,31.425672514619883,975,33.167500000000004,-1.0673488776120267e-4,5.698162285017953e-8,22.331133540372683,No,No,Native
PNW,947,389,MEVI,W,TI,2,2018-06-05,2019-12-05,0,0,1,NA,0,NA,NA,NA,NA,1,242.72,5,0.37,277.28,1,0,NA,NA,3.32,273.43,229.48,NA,NA,NA,NA,0.630265671202854,0,DRY,18,548,PNW.MEVI.W,0.839264162674176,245.17334609791,232.711167026296,12.4621790716148,0.0508300729665697,94.916992703343,277.28,232.711167026296,1,232.711167026296,0.0026568329853362094,7.034261955782491e-10,0.19721791919598541,1.0618799049607211e-5,3.481219120000996e-11,0.2247204983877169,37.3414619883041,974.685491397122,40.88644445648825,9.448081486793317e-5,1.376283088651057e-7,19.151995816628666,No,No,Native
PNW,949,399.82,MEVI,W,TI,6,2018-06-05,2021-12-09,0,0,1,1,1,NA,NA,0,1,1,259.46,5,0.37,236.07,2,1.75,NA,NA,5.0344,227.11,166.274,1.354,NA,NA,NA,0.630265671202854,0,DRY,42,1283,PNW.MEVI.W,0.732129804940337,251.992820660325,172.833883052265,79.1589376080598,0.314131717723667,68.5868282276333,237.82,174.18788305226502,0.9922267842270421,172.833883052265,0.9008754342765272,2.438767003623562e-281,0.9995033506061072,8.412345501234578e-6,8.178253880843054e-6,0.10610941058871415,31.57216374269006,970.8333333333331,34.70882961671711,0.04377823554912121,1.4899222499264247e-7,36.58780085882371,No,No,Native
PNW,953,375.72,MEVI,Y,TI,2,2018-06-05,2019-12-05,0,0,0,NA,0,NA,NA,NA,NA,1,239.61,5,0.37,265.61,2,0,NA,NA,3.21,256.22,221.47,NA,NA,NA,NA,0.630265671202854,0,DRY,18,548,PNW.MEVI.Y,0.864374365779408,236.803417984336,229.586475294669,7.21694268966783,0.030476514026268,96.9523485973732,265.61,229.586475294669,1,229.586475294669,0.00984360573115467,8.656953841780038e-51,0.7347350486621829,5.592298461610018e-6,0.0014993504597992546,0.05248982934502977,39.2125730994152,974.685491397122,40.88644445648825,3.5269165199735116e-4,7.302714243085557e-8,15.690612724070812,No,No,Native
