Log Values
Reading , Values
17/03/2019 01:39:01,23.718°C
17/03/2019 01:59:01,23.718°C
17/03/2019 02:19:01,23.656°C
17/03/2019 02:39:01,23.656°C
17/03/2019 02:59:01,23.218°C
17/03/2019 03:19:01,22.968°C
17/03/2019 03:39:01,22.968°C
17/03/2019 03:59:01,22.78°C
17/03/2019 04:19:01,22.467°C
17/03/2019 04:39:01,22.217°C
17/03/2019 04:59:01,22.092°C
17/03/2019 05:19:01,21.967°C
17/03/2019 05:39:01,21.842°C
17/03/2019 05:59:01,21.967°C
17/03/2019 06:19:01,21.967°C
17/03/2019 06:39:01,22.155°C
17/03/2019 06:59:01,22.217°C
17/03/2019 07:19:01,22.78°C
17/03/2019 07:39:01,23.593°C
17/03/2019 07:59:01,24.344°C
17/03/2019 08:19:01,24.969°C
17/03/2019 08:39:01,25.844°C
17/03/2019 08:59:01,27.406°C
17/03/2019 09:19:01,28.468°C
17/03/2019 09:39:01,29.217°C
17/03/2019 09:59:01,31.152°C
17/03/2019 10:19:01,32.837°C
17/03/2019 10:39:01,33.024°C
17/03/2019 10:59:01,33.897°C
17/03/2019 11:19:01,34.396°C
17/03/2019 11:39:01,34.458°C
17/03/2019 11:59:01,35.268°C
17/03/2019 12:19:01,36.141°C
17/03/2019 12:39:01,36.826°C
17/03/2019 12:59:01,40.003°C
17/03/2019 13:19:01,38.072°C
17/03/2019 13:39:01,35.892°C
17/03/2019 13:59:01,35.331°C
17/03/2019 14:19:01,37.2°C
17/03/2019 14:39:01,38.384°C
17/03/2019 14:59:01,37.2°C
17/03/2019 15:19:01,32.649°C
17/03/2019 15:39:01,35.705°C
17/03/2019 15:59:01,35.393°C
17/03/2019 16:19:01,32.525°C
17/03/2019 16:39:01,30.715°C
17/03/2019 16:59:01,29.529°C
17/03/2019 17:19:01,28.155°C
17/03/2019 17:39:01,27.781°C
17/03/2019 17:59:01,28.905°C
17/03/2019 18:19:01,28.155°C
17/03/2019 18:39:01,27.218°C
17/03/2019 18:59:01,26.031°C
17/03/2019 19:19:01,25.531°C
17/03/2019 19:39:01,25.406°C
17/03/2019 19:59:01,25.031°C
17/03/2019 20:19:01,24.969°C
17/03/2019 20:39:01,23.968°C
17/03/2019 20:59:01,23.468°C
17/03/2019 21:19:01,23.281°C
17/03/2019 21:39:01,23.406°C
17/03/2019 21:59:01,23.406°C
17/03/2019 22:19:01,23.468°C
17/03/2019 22:39:01,23.155°C
17/03/2019 22:59:01,23.093°C
17/03/2019 23:19:01,23.093°C
17/03/2019 23:39:01,23.03°C
17/03/2019 23:59:01,22.843°C
18/03/2019 00:19:01,22.718°C
18/03/2019 00:39:01,22.843°C
18/03/2019 00:59:01,22.905°C
18/03/2019 01:19:01,22.905°C
18/03/2019 01:39:01,22.905°C
18/03/2019 01:59:01,22.843°C
18/03/2019 02:19:01,22.905°C
18/03/2019 02:39:01,22.718°C
18/03/2019 02:59:01,22.53°C
18/03/2019 03:19:01,22.467°C
18/03/2019 03:39:01,22.593°C
18/03/2019 03:59:01,22.655°C
18/03/2019 04:19:01,22.655°C
18/03/2019 04:39:01,22.593°C
18/03/2019 04:59:01,22.718°C
18/03/2019 05:19:01,22.843°C
18/03/2019 05:39:01,22.968°C
18/03/2019 05:59:01,22.905°C
18/03/2019 06:19:01,22.905°C
18/03/2019 06:39:01,22.968°C
18/03/2019 06:59:01,23.281°C
18/03/2019 07:19:01,23.656°C
18/03/2019 07:39:01,24.219°C
18/03/2019 07:59:01,24.656°C
18/03/2019 08:19:01,25.219°C
18/03/2019 08:39:01,26.844°C
18/03/2019 08:59:01,29.467°C
18/03/2019 09:19:01,28.717°C
18/03/2019 09:39:01,29.342°C
18/03/2019 09:59:01,30.403°C
18/03/2019 10:19:01,29.966°C
18/03/2019 10:39:01,26.969°C
18/03/2019 10:59:01,25.469°C
18/03/2019 11:19:01,25.656°C
18/03/2019 11:39:01,26.031°C
18/03/2019 11:59:01,25.781°C
18/03/2019 12:19:01,25.844°C
18/03/2019 12:39:01,25.469°C
18/03/2019 12:59:01,24.969°C
18/03/2019 13:19:01,24.406°C
18/03/2019 13:39:01,23.781°C
18/03/2019 13:59:01,23.343°C
18/03/2019 14:19:01,23.281°C
18/03/2019 14:39:01,23.593°C
18/03/2019 14:59:01,24.093°C
18/03/2019 15:19:01,23.968°C
18/03/2019 15:39:01,24.219°C
18/03/2019 15:59:01,24.156°C
18/03/2019 16:19:01,24.594°C
18/03/2019 16:39:01,24.594°C
18/03/2019 16:59:01,24.156°C
18/03/2019 17:19:01,23.906°C
18/03/2019 17:39:01,23.781°C
18/03/2019 17:59:01,23.406°C
18/03/2019 18:19:01,23.343°C
18/03/2019 18:39:01,23.343°C
18/03/2019 18:59:01,23.03°C
18/03/2019 19:19:01,22.843°C
18/03/2019 19:39:01,22.78°C
18/03/2019 19:59:01,22.843°C
18/03/2019 20:19:01,22.718°C
18/03/2019 20:39:01,22.655°C
18/03/2019 20:59:01,22.655°C
18/03/2019 21:19:01,22.905°C
18/03/2019 21:39:01,22.843°C
18/03/2019 21:59:01,22.78°C
18/03/2019 22:19:01,22.843°C
18/03/2019 22:39:01,22.78°C
18/03/2019 22:59:01,22.593°C
18/03/2019 23:19:01,22.593°C
18/03/2019 23:39:01,22.78°C
18/03/2019 23:59:01,22.78°C
19/03/2019 00:19:01,22.843°C
19/03/2019 00:39:01,22.843°C
19/03/2019 00:59:01,22.78°C
19/03/2019 01:19:01,22.843°C
19/03/2019 01:39:01,22.78°C
19/03/2019 01:59:01,22.718°C
19/03/2019 02:19:01,22.718°C
19/03/2019 02:39:01,22.593°C
19/03/2019 02:59:01,22.655°C
19/03/2019 03:19:01,22.718°C
19/03/2019 03:39:01,22.78°C
19/03/2019 03:59:01,22.78°C
19/03/2019 04:19:01,22.78°C
19/03/2019 04:39:01,22.593°C
19/03/2019 04:59:01,22.655°C
19/03/2019 05:19:01,22.78°C
19/03/2019 05:39:01,22.718°C
19/03/2019 05:59:01,22.78°C
19/03/2019 06:19:01,22.905°C
19/03/2019 06:39:01,22.843°C
19/03/2019 06:59:01,22.968°C
19/03/2019 07:19:01,23.155°C
19/03/2019 07:39:01,23.155°C
19/03/2019 07:59:01,23.03°C
19/03/2019 08:19:01,23.155°C
19/03/2019 08:39:01,24.219°C
19/03/2019 08:59:01,24.531°C
19/03/2019 09:19:01,24.406°C
19/03/2019 09:39:01,24.531°C
19/03/2019 09:59:01,25.594°C
19/03/2019 10:19:01,25.344°C
19/03/2019 10:39:01,25.156°C
19/03/2019 10:59:01,24.844°C
19/03/2019 11:19:01,24.719°C
19/03/2019 11:39:01,24.031°C
19/03/2019 11:59:01,23.343°C
19/03/2019 12:19:01,23.406°C
19/03/2019 12:39:01,23.906°C
19/03/2019 12:59:01,24.344°C
19/03/2019 13:19:01,23.968°C
19/03/2019 13:39:01,24.344°C
19/03/2019 13:59:01,24.906°C
19/03/2019 14:19:01,25.844°C
19/03/2019 14:39:01,27.406°C
19/03/2019 14:59:01,26.406°C
19/03/2019 15:19:01,25.219°C
19/03/2019 15:39:01,25.906°C
19/03/2019 15:59:01,25.594°C
19/03/2019 16:19:01,25.719°C
19/03/2019 16:39:01,24.656°C
19/03/2019 16:59:01,24.031°C
19/03/2019 17:19:01,23.468°C
19/03/2019 17:39:01,23.968°C
19/03/2019 17:59:01,23.718°C
19/03/2019 18:19:01,23.531°C
19/03/2019 18:39:01,23.343°C
19/03/2019 18:59:01,23.155°C
19/03/2019 19:19:01,23.093°C
19/03/2019 19:39:01,23.155°C
19/03/2019 19:59:01,23.093°C
19/03/2019 20:19:01,22.467°C
19/03/2019 20:39:01,22.155°C
19/03/2019 20:59:01,22.217°C
19/03/2019 21:19:01,22.405°C
19/03/2019 21:39:01,22.53°C
19/03/2019 21:59:01,22.593°C
19/03/2019 22:19:01,22.593°C
19/03/2019 22:39:01,22.53°C
19/03/2019 22:59:01,22.593°C
19/03/2019 23:19:01,22.718°C
19/03/2019 23:39:01,22.593°C
19/03/2019 23:59:01,22.655°C
20/03/2019 00:19:01,22.53°C
20/03/2019 00:39:01,22.467°C
20/03/2019 00:59:01,22.53°C
20/03/2019 01:19:01,22.405°C
20/03/2019 01:39:01,22.342°C
20/03/2019 01:59:01,22.28°C
20/03/2019 02:19:01,22.405°C
20/03/2019 02:39:01,22.467°C
20/03/2019 02:59:01,22.593°C
20/03/2019 03:19:01,22.718°C
20/03/2019 03:39:01,22.467°C
20/03/2019 03:59:01,22.53°C
20/03/2019 04:19:01,22.342°C
20/03/2019 04:39:01,22.342°C
20/03/2019 04:59:01,22.467°C
20/03/2019 05:19:01,22.593°C
20/03/2019 05:39:01,22.593°C
20/03/2019 05:59:01,22.593°C
20/03/2019 06:19:01,22.655°C
20/03/2019 06:39:01,22.718°C
20/03/2019 06:59:01,22.155°C
20/03/2019 07:19:01,21.967°C
20/03/2019 07:39:01,22.405°C
20/03/2019 07:59:01,22.342°C
20/03/2019 08:19:01,22.342°C
20/03/2019 08:39:01,22.718°C
20/03/2019 08:59:01,22.53°C
20/03/2019 09:19:01,22.78°C
20/03/2019 09:39:01,23.406°C
20/03/2019 09:59:01,23.093°C
20/03/2019 10:19:01,23.531°C
20/03/2019 10:39:01,23.843°C
20/03/2019 10:59:01,23.656°C
20/03/2019 11:19:01,23.843°C
20/03/2019 11:39:01,23.656°C
20/03/2019 11:59:01,24.093°C
20/03/2019 12:19:01,24.219°C
20/03/2019 12:39:01,24.031°C
20/03/2019 12:59:01,23.968°C
20/03/2019 13:19:01,23.843°C
20/03/2019 13:39:01,23.718°C
20/03/2019 13:59:01,23.906°C
20/03/2019 14:19:01,24.031°C
20/03/2019 14:39:01,23.656°C
20/03/2019 14:59:01,23.406°C
20/03/2019 15:19:01,23.155°C
20/03/2019 15:39:01,23.093°C
20/03/2019 15:59:01,22.718°C
20/03/2019 16:19:01,22.217°C
20/03/2019 16:39:01,21.592°C
20/03/2019 16:59:01,21.154°C
20/03/2019 17:19:01,21.404°C
20/03/2019 17:39:01,21.091°C
20/03/2019 17:59:01,21.154°C
20/03/2019 18:19:01,21.154°C
20/03/2019 18:39:01,21.404°C
20/03/2019 18:59:01,21.216°C
20/03/2019 19:19:01,21.028°C
20/03/2019 19:39:01,20.966°C
20/03/2019 19:59:01,20.966°C
20/03/2019 20:19:01,20.966°C
20/03/2019 20:39:01,21.028°C
20/03/2019 20:59:01,21.341°C
20/03/2019 21:19:01,21.466°C
20/03/2019 21:39:01,21.341°C
20/03/2019 21:59:01,21.279°C
20/03/2019 22:19:01,21.404°C
20/03/2019 22:39:01,21.404°C
20/03/2019 22:59:01,21.717°C
20/03/2019 23:19:01,21.779°C
20/03/2019 23:39:01,22.03°C
20/03/2019 23:59:01,22.092°C
21/03/2019 00:19:01,22.155°C
21/03/2019 00:39:01,21.967°C
21/03/2019 00:59:01,21.779°C
21/03/2019 01:19:01,21.904°C
21/03/2019 01:39:01,22.092°C
21/03/2019 01:59:01,22.092°C
21/03/2019 02:19:01,22.28°C
21/03/2019 02:39:01,22.217°C
21/03/2019 02:59:01,22.217°C
21/03/2019 03:19:01,22.155°C
21/03/2019 03:39:01,21.904°C
21/03/2019 03:59:01,21.842°C
21/03/2019 04:19:01,21.904°C
21/03/2019 04:39:01,21.779°C
21/03/2019 04:59:01,21.904°C
21/03/2019 05:19:01,21.967°C
21/03/2019 05:39:01,22.03°C
21/03/2019 05:59:01,22.03°C
21/03/2019 06:19:01,21.967°C
21/03/2019 06:39:01,21.842°C
21/03/2019 06:59:01,21.592°C
21/03/2019 07:19:01,21.654°C
21/03/2019 07:39:01,21.967°C
21/03/2019 07:59:01,22.03°C
