Log Values
Reading , Values
23/10/2018 17:59:01,26.906°C
23/10/2018 18:19:01,25.656°C
23/10/2018 18:39:01,24.969°C
23/10/2018 18:59:01,24.219°C
23/10/2018 19:19:01,24.094°C
23/10/2018 19:39:01,23.906°C
23/10/2018 19:59:01,23.906°C
23/10/2018 20:19:01,23.656°C
23/10/2018 20:39:01,23.968°C
23/10/2018 20:59:01,23.843°C
23/10/2018 21:19:01,24.031°C
23/10/2018 21:39:01,24.031°C
23/10/2018 21:59:01,23.843°C
23/10/2018 22:19:01,23.968°C
23/10/2018 22:39:01,23.968°C
23/10/2018 22:59:01,23.843°C
23/10/2018 23:19:01,23.781°C
23/10/2018 23:39:01,23.593°C
23/10/2018 23:59:01,23.593°C
24/10/2018 00:19:01,23.531°C
24/10/2018 00:39:01,23.468°C
24/10/2018 00:59:01,23.218°C
24/10/2018 01:19:01,23.156°C
24/10/2018 01:39:01,23.156°C
24/10/2018 01:59:01,23.031°C
24/10/2018 02:19:01,22.718°C
24/10/2018 02:39:01,22.28°C
24/10/2018 02:59:01,21.967°C
24/10/2018 03:19:01,21.78°C
24/10/2018 03:39:01,21.53°C
24/10/2018 03:59:01,21.467°C
24/10/2018 04:19:01,21.592°C
24/10/2018 04:39:01,21.905°C
24/10/2018 04:59:01,21.592°C
24/10/2018 05:19:01,21.78°C
24/10/2018 05:39:01,21.467°C
24/10/2018 05:59:01,21.342°C
24/10/2018 06:19:01,20.967°C
24/10/2018 06:39:01,21.217°C
24/10/2018 06:59:01,22.718°C
24/10/2018 07:19:01,25.281°C
24/10/2018 07:39:01,27.656°C
24/10/2018 07:59:01,28.218°C
24/10/2018 08:19:01,29.155°C
24/10/2018 08:39:01,28.843°C
24/10/2018 08:59:01,30.404°C
24/10/2018 09:19:01,31.216°C
24/10/2018 09:39:01,33.213°C
24/10/2018 09:59:01,33.463°C
24/10/2018 10:19:01,34.898°C
24/10/2018 10:39:01,36.084°C
24/10/2018 10:59:01,34.212°C
24/10/2018 11:19:01,36.583°C
24/10/2018 11:39:01,37.518°C
24/10/2018 11:59:01,35.21°C
24/10/2018 12:19:01,35.273°C
24/10/2018 12:39:01,34.337°C
24/10/2018 12:59:01,33.837°C
24/10/2018 13:19:01,34.773°C
24/10/2018 13:39:01,35.397°C
24/10/2018 13:59:01,36.52°C
24/10/2018 14:19:01,37.144°C
24/10/2018 14:39:01,37.456°C
24/10/2018 14:59:01,37.892°C
24/10/2018 15:19:01,37.269°C
24/10/2018 15:39:01,36.645°C
24/10/2018 15:59:01,35.273°C
24/10/2018 16:19:01,34.087°C
24/10/2018 16:39:01,30.904°C
