Log Values
Reading , Values
04/05/2019 04:39:01,17.863°C
04/05/2019 04:59:01,17.8°C
04/05/2019 05:19:01,17.925°C
04/05/2019 05:39:01,17.8°C
04/05/2019 05:59:01,17.737°C
04/05/2019 06:19:01,17.8°C
04/05/2019 06:39:01,17.55°C
04/05/2019 06:59:01,17.487°C
04/05/2019 07:19:01,17.487°C
04/05/2019 07:39:01,17.675°C
04/05/2019 07:59:01,17.863°C
04/05/2019 08:19:01,17.925°C
04/05/2019 08:39:01,17.925°C
04/05/2019 08:59:01,18.238°C
04/05/2019 09:19:01,20.116°C
04/05/2019 09:39:01,21.868°C
04/05/2019 09:59:01,21.117°C
04/05/2019 10:19:01,20.241°C
04/05/2019 10:39:01,20.366°C
04/05/2019 10:59:01,21.117°C
04/05/2019 11:19:01,21.492°C
04/05/2019 11:39:01,23.056°C
04/05/2019 11:59:01,24.306°C
04/05/2019 12:19:01,24.432°C
04/05/2019 12:39:01,23.806°C
04/05/2019 12:59:01,24.119°C
04/05/2019 13:19:01,25.307°C
04/05/2019 13:39:01,23.431°C
04/05/2019 13:59:01,23.744°C
04/05/2019 14:19:01,24.181°C
04/05/2019 14:39:01,23.244°C
04/05/2019 14:59:01,22.556°C
04/05/2019 15:19:01,22.18°C
04/05/2019 15:39:01,21.743°C
04/05/2019 15:59:01,21.305°C
04/05/2019 16:19:01,20.804°C
04/05/2019 16:39:01,20.366°C
