Log Values
Reading , Values
05/07/2019 23:19:01,18.665°C
05/07/2019 23:39:01,18.54°C
05/07/2019 23:59:01,18.603°C
06/07/2019 00:19:01,18.665°C
06/07/2019 00:39:01,18.791°C
06/07/2019 00:59:01,18.916°C
06/07/2019 01:19:01,18.791°C
06/07/2019 01:39:01,18.728°C
06/07/2019 01:59:01,18.478°C
06/07/2019 02:19:01,18.415°C
06/07/2019 02:39:01,18.102°C
06/07/2019 02:59:01,17.726°C
06/07/2019 03:19:01,18.102°C
06/07/2019 03:39:01,18.29°C
06/07/2019 03:59:01,18.165°C
06/07/2019 04:19:01,17.726°C
06/07/2019 04:39:01,17.977°C
06/07/2019 04:59:01,18.039°C
06/07/2019 05:19:01,17.977°C
06/07/2019 05:39:01,18.039°C
06/07/2019 05:59:01,18.039°C
06/07/2019 06:19:01,18.102°C
06/07/2019 06:39:01,18.102°C
06/07/2019 06:59:01,18.102°C
06/07/2019 07:19:01,17.851°C
06/07/2019 07:39:01,18.102°C
06/07/2019 07:59:01,18.665°C
06/07/2019 08:19:01,19.229°C
06/07/2019 08:39:01,19.73°C
06/07/2019 08:59:01,20.293°C
06/07/2019 09:19:01,20.606°C
06/07/2019 09:39:01,21.419°C
06/07/2019 09:59:01,22.671°C
06/07/2019 10:19:01,23.609°C
06/07/2019 10:39:01,24.422°C
06/07/2019 10:59:01,25.484°C
06/07/2019 11:19:01,24.297°C
06/07/2019 11:39:01,24.922°C
06/07/2019 11:59:01,25.922°C
06/07/2019 12:19:01,27.234°C
06/07/2019 12:39:01,24.609°C
06/07/2019 12:59:01,27.109°C
06/07/2019 13:19:01,30.295°C
06/07/2019 13:39:01,30.669°C
06/07/2019 13:59:01,28.484°C
06/07/2019 14:19:01,27.672°C
06/07/2019 14:39:01,30.857°C
06/07/2019 14:59:01,28.484°C
06/07/2019 15:19:01,28.171°C
06/07/2019 15:39:01,25.984°C
06/07/2019 15:59:01,24.046°C
06/07/2019 16:19:01,22.983°C
06/07/2019 16:39:01,25.297°C
06/07/2019 16:59:01,25.047°C
06/07/2019 17:19:01,23.421°C
06/07/2019 17:39:01,22.17°C
06/07/2019 17:59:01,21.044°C
06/07/2019 18:19:01,19.98°C
06/07/2019 18:39:01,19.166°C
06/07/2019 18:59:01,18.665°C
06/07/2019 19:19:01,17.789°C
06/07/2019 19:39:01,17.538°C
06/07/2019 19:59:01,17.413°C
06/07/2019 20:19:01,17.413°C
06/07/2019 20:39:01,17.538°C
