Log Values
Reading , Values
21/10/2018 04:39:01,21.253°C
21/10/2018 04:59:01,21.19°C
21/10/2018 05:19:01,20.94°C
21/10/2018 05:39:01,20.502°C
21/10/2018 05:59:01,20.315°C
21/10/2018 06:19:01,19.69°C
21/10/2018 06:39:01,20.815°C
21/10/2018 06:59:01,20.94°C
21/10/2018 07:19:01,21.941°C
21/10/2018 07:39:01,23.254°C
21/10/2018 07:59:01,24.816°C
21/10/2018 08:19:01,25.754°C
21/10/2018 08:39:01,26.629°C
21/10/2018 08:59:01,27.629°C
21/10/2018 09:19:01,29.128°C
21/10/2018 09:39:01,30.066°C
21/10/2018 09:59:01,30.753°C
21/10/2018 10:19:01,31.752°C
21/10/2018 10:39:01,31.877°C
21/10/2018 10:59:01,32.127°C
21/10/2018 11:19:01,33.501°C
21/10/2018 11:39:01,35.687°C
21/10/2018 11:59:01,36.623°C
21/10/2018 12:19:01,35.999°C
21/10/2018 12:39:01,35.375°C
21/10/2018 12:59:01,36.873°C
21/10/2018 13:19:01,36.311°C
21/10/2018 13:39:01,37.747°C
21/10/2018 13:59:01,39.37°C
21/10/2018 14:19:01,38.808°C
21/10/2018 14:39:01,39.994°C
21/10/2018 14:59:01,39.495°C
21/10/2018 15:19:01,38.683°C
21/10/2018 15:39:01,36.374°C
21/10/2018 15:59:01,37.06°C
21/10/2018 16:19:01,34.063°C
21/10/2018 16:39:01,33.064°C
21/10/2018 16:59:01,32.377°C
21/10/2018 17:19:01,32.564°C
21/10/2018 17:39:01,32.065°C
21/10/2018 17:59:01,29.503°C
21/10/2018 18:19:01,27.566°C
21/10/2018 18:39:01,26.691°C
21/10/2018 18:59:01,26.066°C
21/10/2018 19:19:01,25.004°C
21/10/2018 19:39:01,23.816°C
21/10/2018 19:59:01,23.066°C
21/10/2018 20:19:01,22.816°C
21/10/2018 20:39:01,22.316°C
21/10/2018 20:59:01,22.003°C
21/10/2018 21:19:01,21.565°C
21/10/2018 21:39:01,21.065°C
21/10/2018 21:59:01,21.065°C
21/10/2018 22:19:01,21.378°C
21/10/2018 22:39:01,21.315°C
21/10/2018 22:59:01,20.878°C
21/10/2018 23:19:01,20.502°C
21/10/2018 23:39:01,20.44°C
21/10/2018 23:59:01,19.815°C
22/10/2018 00:19:01,19.752°C
22/10/2018 00:39:01,19.69°C
22/10/2018 00:59:01,19.564°C
