Log Values
Reading , Values
06/07/2019 08:39:01,15.441°C
06/07/2019 08:59:01,15.755°C
06/07/2019 09:19:01,15.943°C
06/07/2019 09:39:01,16.381°C
06/07/2019 09:59:01,16.82°C
06/07/2019 10:19:01,17.822°C
06/07/2019 10:39:01,18.699°C
06/07/2019 10:59:01,17.258°C
06/07/2019 11:19:01,18.26°C
06/07/2019 11:39:01,17.509°C
06/07/2019 11:59:01,17.697°C
06/07/2019 12:19:01,17.697°C
06/07/2019 12:39:01,17.07°C
06/07/2019 12:59:01,16.757°C
06/07/2019 13:19:01,17.947°C
06/07/2019 13:39:01,19.638°C
06/07/2019 13:59:01,20.452°C
06/07/2019 14:19:01,19.325°C
06/07/2019 14:39:01,18.511°C
06/07/2019 14:59:01,18.824°C
06/07/2019 15:19:01,19.012°C
06/07/2019 15:39:01,17.947°C
06/07/2019 15:59:01,17.885°C
06/07/2019 16:19:01,17.697°C
06/07/2019 16:39:01,17.008°C
06/07/2019 16:59:01,16.757°C
06/07/2019 17:19:01,16.569°C
06/07/2019 17:39:01,16.507°C
06/07/2019 17:59:01,16.005°C
06/07/2019 18:19:01,15.629°C
06/07/2019 18:39:01,15.379°C
06/07/2019 18:59:01,15.316°C
06/07/2019 19:19:01,15.253°C
