Log Values
Reading , Values
11/09/2018 09:59:01,30.451°C
11/09/2018 10:19:01,31.7°C
11/09/2018 10:39:01,31.949°C
11/09/2018 10:59:01,33.01°C
11/09/2018 11:19:01,32.199°C
11/09/2018 11:39:01,34.258°C
11/09/2018 11:59:01,34.446°C
11/09/2018 12:19:01,34.758°C
11/09/2018 12:39:01,35.382°C
11/09/2018 12:59:01,35.194°C
11/09/2018 13:19:01,35.007°C
11/09/2018 13:39:01,36.691°C
11/09/2018 13:59:01,34.446°C
11/09/2018 14:19:01,35.382°C
11/09/2018 14:39:01,32.761°C
11/09/2018 14:59:01,30.576°C
11/09/2018 15:19:01,31.45°C
11/09/2018 15:39:01,30.95°C
11/09/2018 15:59:01,28.765°C
11/09/2018 16:19:01,29.264°C
11/09/2018 16:39:01,28.952°C
11/09/2018 16:59:01,27.515°C
11/09/2018 17:19:01,26.516°C
11/09/2018 17:39:01,25.328°C
11/09/2018 17:59:01,23.703°C
11/09/2018 18:19:01,22.64°C
11/09/2018 18:39:01,22.077°C
11/09/2018 18:59:01,21.702°C
11/09/2018 19:19:01,21.326°C
11/09/2018 19:39:01,21.076°C
11/09/2018 19:59:01,20.826°C
11/09/2018 20:19:01,20.638°C
11/09/2018 20:39:01,20.451°C
11/09/2018 20:59:01,20.326°C
11/09/2018 21:19:01,20.263°C
11/09/2018 21:39:01,20.2°C
11/09/2018 21:59:01,19.95°C
11/09/2018 22:19:01,20.013°C
11/09/2018 22:39:01,19.825°C
11/09/2018 22:59:01,19.888°C
11/09/2018 23:19:01,19.888°C
11/09/2018 23:39:01,19.512°C
11/09/2018 23:59:01,19.137°C
12/09/2018 00:19:01,19.074°C
12/09/2018 00:39:01,19.012°C
12/09/2018 00:59:01,18.761°C
12/09/2018 01:19:01,18.886°C
12/09/2018 01:39:01,19.012°C
12/09/2018 01:59:01,18.886°C
12/09/2018 02:19:01,18.886°C
12/09/2018 02:39:01,18.511°C
12/09/2018 02:59:01,18.761°C
12/09/2018 03:19:01,18.573°C
12/09/2018 03:39:01,18.636°C
12/09/2018 03:59:01,18.699°C
12/09/2018 04:19:01,18.636°C
12/09/2018 04:39:01,18.824°C
12/09/2018 04:59:01,18.636°C
12/09/2018 05:19:01,18.448°C
12/09/2018 05:39:01,18.511°C
12/09/2018 05:59:01,18.636°C
12/09/2018 06:19:01,17.885°C
12/09/2018 06:39:01,17.572°C
12/09/2018 06:59:01,19.262°C
12/09/2018 07:19:01,22.452°C
12/09/2018 07:39:01,24.203°C
12/09/2018 07:59:01,25.953°C
12/09/2018 08:19:01,26.828°C
12/09/2018 08:39:01,26.641°C
12/09/2018 08:59:01,29.015°C
12/09/2018 09:19:01,30.326°C
12/09/2018 09:39:01,30.95°C
12/09/2018 09:59:01,31.512°C
12/09/2018 10:19:01,32.761°C
12/09/2018 10:39:01,32.823°C
12/09/2018 10:59:01,34.321°C
12/09/2018 11:19:01,34.695°C
12/09/2018 11:39:01,36.005°C
12/09/2018 11:59:01,36.442°C
12/09/2018 12:19:01,37.627°C
12/09/2018 12:39:01,35.943°C
12/09/2018 12:59:01,38.001°C
12/09/2018 13:19:01,35.881°C
12/09/2018 13:39:01,37.502°C
12/09/2018 13:59:01,33.572°C
12/09/2018 14:19:01,36.255°C
12/09/2018 14:39:01,37.066°C
12/09/2018 14:59:01,36.567°C
12/09/2018 15:19:01,35.319°C
12/09/2018 15:39:01,32.636°C
12/09/2018 15:59:01,31.387°C
12/09/2018 16:19:01,31.7°C
12/09/2018 16:39:01,31.013°C
12/09/2018 16:59:01,29.202°C
12/09/2018 17:19:01,27.953°C
12/09/2018 17:39:01,26.578°C
12/09/2018 17:59:01,24.891°C
12/09/2018 18:19:01,23.765°C
12/09/2018 18:39:01,23.015°C
12/09/2018 18:59:01,22.452°C
12/09/2018 19:19:01,22.014°C
12/09/2018 19:39:01,21.702°C
12/09/2018 19:59:01,21.326°C
12/09/2018 20:19:01,21.139°C
12/09/2018 20:39:01,20.889°C
12/09/2018 20:59:01,20.763°C
12/09/2018 21:19:01,20.763°C
12/09/2018 21:39:01,20.763°C
12/09/2018 21:59:01,20.513°C
12/09/2018 22:19:01,20.138°C
12/09/2018 22:39:01,20.263°C
12/09/2018 22:59:01,20.263°C
12/09/2018 23:19:01,20.326°C
12/09/2018 23:39:01,19.825°C
12/09/2018 23:59:01,19.575°C
13/09/2018 00:19:01,20.138°C
13/09/2018 00:39:01,19.575°C
13/09/2018 00:59:01,19.7°C
13/09/2018 01:19:01,19.575°C
13/09/2018 01:39:01,19.45°C
13/09/2018 01:59:01,19.262°C
13/09/2018 02:19:01,19.137°C
13/09/2018 02:39:01,18.949°C
13/09/2018 02:59:01,18.448°C
13/09/2018 03:19:01,18.135°C
13/09/2018 03:39:01,19.324°C
13/09/2018 03:59:01,19.199°C
13/09/2018 04:19:01,19.324°C
13/09/2018 04:39:01,19.575°C
13/09/2018 04:59:01,19.45°C
13/09/2018 05:19:01,19.324°C
13/09/2018 05:39:01,19.262°C
13/09/2018 05:59:01,19.199°C
13/09/2018 06:19:01,19.137°C
13/09/2018 06:39:01,19.074°C
13/09/2018 06:59:01,21.014°C
13/09/2018 07:19:01,23.765°C
13/09/2018 07:39:01,25.016°C
13/09/2018 07:59:01,26.828°C
13/09/2018 08:19:01,28.265°C
13/09/2018 08:39:01,27.64°C
13/09/2018 08:59:01,29.577°C
13/09/2018 09:19:01,30.826°C
13/09/2018 09:39:01,31.887°C
13/09/2018 09:59:01,31.637°C
13/09/2018 10:19:01,32.386°C
13/09/2018 10:39:01,34.258°C
13/09/2018 10:59:01,34.508°C
13/09/2018 11:19:01,33.634°C
