Log Values
Reading , Values
18/03/2019 17:19:01,23.066°C
18/03/2019 17:39:01,23.066°C
18/03/2019 17:59:01,22.691°C
18/03/2019 18:19:01,22.566°C
18/03/2019 18:39:01,22.503°C
18/03/2019 18:59:01,22.378°C
18/03/2019 19:19:01,22.191°C
18/03/2019 19:39:01,22.128°C
18/03/2019 19:59:01,22.128°C
18/03/2019 20:19:01,22.066°C
18/03/2019 20:39:01,22.003°C
18/03/2019 20:59:01,22.003°C
18/03/2019 21:19:01,22.128°C
18/03/2019 21:39:01,22.191°C
18/03/2019 21:59:01,22.191°C
18/03/2019 22:19:01,22.253°C
18/03/2019 22:39:01,22.191°C
18/03/2019 22:59:01,22.191°C
18/03/2019 23:19:01,22.191°C
18/03/2019 23:39:01,22.253°C
18/03/2019 23:59:01,22.191°C
19/03/2019 00:19:01,22.316°C
19/03/2019 00:39:01,22.253°C
19/03/2019 00:59:01,22.316°C
19/03/2019 01:19:01,22.441°C
19/03/2019 01:39:01,22.566°C
19/03/2019 01:59:01,22.191°C
19/03/2019 02:19:01,22.066°C
19/03/2019 02:39:01,22.003°C
19/03/2019 02:59:01,22.003°C
19/03/2019 03:19:01,22.253°C
19/03/2019 03:39:01,22.191°C
19/03/2019 03:59:01,22.253°C
19/03/2019 04:19:01,22.316°C
19/03/2019 04:39:01,22.253°C
19/03/2019 04:59:01,22.253°C
19/03/2019 05:19:01,22.316°C
19/03/2019 05:39:01,22.316°C
19/03/2019 05:59:01,22.253°C
19/03/2019 06:19:01,22.441°C
19/03/2019 06:39:01,22.316°C
19/03/2019 06:59:01,22.441°C
19/03/2019 07:19:01,22.566°C
19/03/2019 07:39:01,22.753°C
19/03/2019 07:59:01,22.566°C
19/03/2019 08:19:01,22.691°C
19/03/2019 08:39:01,23.441°C
19/03/2019 08:59:01,23.816°C
19/03/2019 09:19:01,23.316°C
19/03/2019 09:39:01,23.504°C
19/03/2019 09:59:01,24.129°C
19/03/2019 10:19:01,24.004°C
19/03/2019 10:39:01,23.941°C
19/03/2019 10:59:01,23.504°C
19/03/2019 11:19:01,24.004°C
19/03/2019 11:39:01,23.691°C
19/03/2019 11:59:01,22.503°C
19/03/2019 12:19:01,22.691°C
19/03/2019 12:39:01,22.878°C
19/03/2019 12:59:01,23.629°C
19/03/2019 13:19:01,23.566°C
19/03/2019 13:39:01,23.566°C
19/03/2019 13:59:01,24.191°C
19/03/2019 14:19:01,24.504°C
19/03/2019 14:39:01,25.691°C
19/03/2019 14:59:01,24.879°C
19/03/2019 15:19:01,24.129°C
19/03/2019 15:39:01,24.629°C
19/03/2019 15:59:01,24.004°C
19/03/2019 16:19:01,24.691°C
19/03/2019 16:39:01,23.816°C
19/03/2019 16:59:01,23.379°C
19/03/2019 17:19:01,22.878°C
19/03/2019 17:39:01,23.066°C
19/03/2019 17:59:01,23.191°C
19/03/2019 18:19:01,23.066°C
19/03/2019 18:39:01,22.878°C
19/03/2019 18:59:01,22.753°C
19/03/2019 19:19:01,22.628°C
19/03/2019 19:39:01,22.753°C
19/03/2019 19:59:01,22.753°C
19/03/2019 20:19:01,21.878°C
19/03/2019 20:39:01,21.565°C
19/03/2019 20:59:01,21.753°C
19/03/2019 21:19:01,22.003°C
19/03/2019 21:39:01,22.128°C
19/03/2019 21:59:01,22.128°C
19/03/2019 22:19:01,22.191°C
19/03/2019 22:39:01,22.066°C
19/03/2019 22:59:01,22.253°C
19/03/2019 23:19:01,22.378°C
19/03/2019 23:39:01,22.128°C
19/03/2019 23:59:01,22.066°C
20/03/2019 00:19:01,22.003°C
20/03/2019 00:39:01,22.066°C
20/03/2019 00:59:01,22.066°C
20/03/2019 01:19:01,21.941°C
20/03/2019 01:39:01,21.941°C
20/03/2019 01:59:01,21.941°C
20/03/2019 02:19:01,22.003°C
20/03/2019 02:39:01,22.128°C
20/03/2019 02:59:01,22.191°C
20/03/2019 03:19:01,22.316°C
20/03/2019 03:39:01,21.941°C
20/03/2019 03:59:01,22.066°C
20/03/2019 04:19:01,21.941°C
20/03/2019 04:39:01,22.003°C
20/03/2019 04:59:01,22.128°C
20/03/2019 05:19:01,22.316°C
20/03/2019 05:39:01,22.316°C
20/03/2019 05:59:01,22.128°C
20/03/2019 06:19:01,22.253°C
20/03/2019 06:39:01,22.253°C
20/03/2019 06:59:01,21.816°C
20/03/2019 07:19:01,21.628°C
20/03/2019 07:39:01,22.066°C
20/03/2019 07:59:01,21.941°C
20/03/2019 08:19:01,21.878°C
20/03/2019 08:39:01,22.191°C
20/03/2019 08:59:01,22.066°C
20/03/2019 09:19:01,22.253°C
20/03/2019 09:39:01,22.628°C
20/03/2019 09:59:01,22.378°C
20/03/2019 10:19:01,22.878°C
20/03/2019 10:39:01,23.379°C
20/03/2019 10:59:01,22.816°C
20/03/2019 11:19:01,23.003°C
20/03/2019 11:39:01,22.816°C
20/03/2019 11:59:01,23.879°C
20/03/2019 12:19:01,23.191°C
20/03/2019 12:39:01,23.441°C
20/03/2019 12:59:01,23.566°C
20/03/2019 13:19:01,22.878°C
20/03/2019 13:39:01,22.628°C
20/03/2019 13:59:01,22.878°C
20/03/2019 14:19:01,22.878°C
20/03/2019 14:39:01,22.753°C
20/03/2019 14:59:01,22.566°C
20/03/2019 15:19:01,22.566°C
20/03/2019 15:39:01,22.503°C
20/03/2019 15:59:01,22.253°C
20/03/2019 16:19:01,21.816°C
20/03/2019 16:39:01,21.378°C
20/03/2019 16:59:01,20.753°C
20/03/2019 17:19:01,21.003°C
20/03/2019 17:39:01,21.003°C
20/03/2019 17:59:01,21.003°C
20/03/2019 18:19:01,20.878°C
20/03/2019 18:39:01,20.94°C
20/03/2019 18:59:01,20.94°C
20/03/2019 19:19:01,20.69°C
20/03/2019 19:39:01,20.69°C
20/03/2019 19:59:01,20.753°C
20/03/2019 20:19:01,20.753°C
20/03/2019 20:39:01,20.815°C
20/03/2019 20:59:01,21.003°C
20/03/2019 21:19:01,21.19°C
20/03/2019 21:39:01,21.065°C
20/03/2019 21:59:01,21.003°C
20/03/2019 22:19:01,21.128°C
20/03/2019 22:39:01,21.128°C
20/03/2019 22:59:01,21.315°C
20/03/2019 23:19:01,21.44°C
20/03/2019 23:39:01,21.753°C
20/03/2019 23:59:01,21.753°C
21/03/2019 00:19:01,21.816°C
21/03/2019 00:39:01,21.628°C
21/03/2019 00:59:01,21.565°C
21/03/2019 01:19:01,21.628°C
21/03/2019 01:39:01,21.816°C
21/03/2019 01:59:01,21.816°C
21/03/2019 02:19:01,22.003°C
21/03/2019 02:39:01,21.941°C
21/03/2019 02:59:01,22.003°C
21/03/2019 03:19:01,21.941°C
21/03/2019 03:39:01,21.691°C
21/03/2019 03:59:01,21.628°C
21/03/2019 04:19:01,21.753°C
21/03/2019 04:39:01,21.565°C
21/03/2019 04:59:01,21.565°C
21/03/2019 05:19:01,21.691°C
21/03/2019 05:39:01,21.816°C
21/03/2019 05:59:01,21.753°C
21/03/2019 06:19:01,21.753°C
21/03/2019 06:39:01,21.628°C
21/03/2019 06:59:01,21.378°C
21/03/2019 07:19:01,21.503°C
21/03/2019 07:39:01,21.628°C
21/03/2019 07:59:01,21.816°C
21/03/2019 08:19:01,22.066°C
21/03/2019 08:39:01,21.941°C
21/03/2019 08:59:01,21.753°C
21/03/2019 09:19:01,21.816°C
21/03/2019 09:39:01,21.628°C
21/03/2019 09:59:01,21.565°C
21/03/2019 10:19:01,21.565°C
21/03/2019 10:39:01,21.628°C
21/03/2019 10:59:01,21.691°C
21/03/2019 11:19:01,21.753°C
21/03/2019 11:39:01,21.503°C
21/03/2019 11:59:01,21.503°C
21/03/2019 12:19:01,22.253°C
21/03/2019 12:39:01,22.378°C
21/03/2019 12:59:01,22.003°C
21/03/2019 13:19:01,22.191°C
21/03/2019 13:39:01,22.691°C
21/03/2019 13:59:01,21.19°C
21/03/2019 14:19:01,21.315°C
21/03/2019 14:39:01,21.378°C
21/03/2019 14:59:01,21.003°C
21/03/2019 15:19:01,21.253°C
21/03/2019 15:39:01,20.628°C
21/03/2019 15:59:01,20.878°C
21/03/2019 16:19:01,21.44°C
21/03/2019 16:39:01,21.691°C
21/03/2019 16:59:01,21.628°C
21/03/2019 17:19:01,21.378°C
21/03/2019 17:39:01,20.815°C
21/03/2019 17:59:01,20.628°C
21/03/2019 18:19:01,20.565°C
21/03/2019 18:39:01,20.628°C
21/03/2019 18:59:01,20.502°C
21/03/2019 19:19:01,20.628°C
21/03/2019 19:39:01,20.69°C
21/03/2019 19:59:01,20.69°C
21/03/2019 20:19:01,20.628°C
21/03/2019 20:39:01,20.502°C
21/03/2019 20:59:01,20.628°C
21/03/2019 21:19:01,20.753°C
21/03/2019 21:39:01,20.628°C
21/03/2019 21:59:01,20.502°C
21/03/2019 22:19:01,20.69°C
21/03/2019 22:39:01,20.69°C
21/03/2019 22:59:01,20.69°C
21/03/2019 23:19:01,20.69°C
21/03/2019 23:39:01,20.628°C
21/03/2019 23:59:01,20.753°C
22/03/2019 00:19:01,20.878°C
22/03/2019 00:39:01,21.003°C
22/03/2019 00:59:01,21.128°C
22/03/2019 01:19:01,21.315°C
22/03/2019 01:39:01,21.253°C
22/03/2019 01:59:01,21.19°C
22/03/2019 02:19:01,21.128°C
22/03/2019 02:39:01,21.253°C
22/03/2019 02:59:01,21.44°C
22/03/2019 03:19:01,21.503°C
22/03/2019 03:39:01,21.565°C
22/03/2019 03:59:01,21.44°C
22/03/2019 04:19:01,21.565°C
22/03/2019 04:39:01,21.565°C
22/03/2019 04:59:01,21.565°C
22/03/2019 05:19:01,21.628°C
22/03/2019 05:39:01,21.753°C
22/03/2019 05:59:01,22.003°C
22/03/2019 06:19:01,22.003°C
22/03/2019 06:39:01,21.878°C
22/03/2019 06:59:01,21.503°C
22/03/2019 07:19:01,21.503°C
22/03/2019 07:39:01,21.753°C
22/03/2019 07:59:01,21.628°C
22/03/2019 08:19:01,21.503°C
22/03/2019 08:39:01,21.753°C
22/03/2019 08:59:01,21.128°C
22/03/2019 09:19:01,21.065°C
22/03/2019 09:39:01,21.44°C
22/03/2019 09:59:01,21.816°C
22/03/2019 10:19:01,22.441°C
22/03/2019 10:39:01,22.503°C
22/03/2019 10:59:01,22.378°C
22/03/2019 11:19:01,22.691°C
22/03/2019 11:39:01,22.753°C
22/03/2019 11:59:01,22.253°C
22/03/2019 12:19:01,22.316°C
22/03/2019 12:39:01,22.441°C
22/03/2019 12:59:01,22.441°C
22/03/2019 13:19:01,22.003°C
22/03/2019 13:39:01,22.003°C
22/03/2019 13:59:01,21.816°C
22/03/2019 14:19:01,22.003°C
22/03/2019 14:39:01,22.378°C
22/03/2019 14:59:01,22.128°C
22/03/2019 15:19:01,22.253°C
22/03/2019 15:39:01,22.378°C
22/03/2019 15:59:01,22.128°C
22/03/2019 16:19:01,22.941°C
22/03/2019 16:39:01,22.753°C
22/03/2019 16:59:01,23.066°C
22/03/2019 17:19:01,22.941°C
22/03/2019 17:39:01,22.441°C
22/03/2019 17:59:01,22.628°C
22/03/2019 18:19:01,22.253°C
22/03/2019 18:39:01,21.816°C
22/03/2019 18:59:01,22.003°C
22/03/2019 19:19:01,22.066°C
22/03/2019 19:39:01,22.128°C
22/03/2019 19:59:01,22.128°C
22/03/2019 20:19:01,22.253°C
22/03/2019 20:39:01,22.128°C
22/03/2019 20:59:01,22.128°C
22/03/2019 21:19:01,22.128°C
22/03/2019 21:39:01,22.191°C
22/03/2019 21:59:01,22.191°C
22/03/2019 22:19:01,22.128°C
22/03/2019 22:39:01,22.128°C
22/03/2019 22:59:01,22.066°C
22/03/2019 23:19:01,22.128°C
22/03/2019 23:39:01,22.066°C
22/03/2019 23:59:01,21.941°C
23/03/2019 00:19:01,21.941°C
23/03/2019 00:39:01,21.565°C
23/03/2019 00:59:01,21.628°C
23/03/2019 01:19:01,22.003°C
23/03/2019 01:39:01,21.941°C
23/03/2019 01:59:01,22.003°C
23/03/2019 02:19:01,22.253°C
23/03/2019 02:39:01,22.378°C
23/03/2019 02:59:01,22.441°C
23/03/2019 03:19:01,22.316°C
23/03/2019 03:39:01,21.753°C
23/03/2019 03:59:01,21.816°C
23/03/2019 04:19:01,22.066°C
23/03/2019 04:39:01,22.253°C
23/03/2019 04:59:01,22.316°C
23/03/2019 05:19:01,22.316°C
23/03/2019 05:39:01,22.378°C
23/03/2019 05:59:01,22.378°C
23/03/2019 06:19:01,22.378°C
23/03/2019 06:39:01,22.253°C
23/03/2019 06:59:01,22.441°C
23/03/2019 07:19:01,22.566°C
23/03/2019 07:39:01,22.628°C
23/03/2019 07:59:01,23.191°C
23/03/2019 08:19:01,22.878°C
23/03/2019 08:39:01,22.941°C
23/03/2019 08:59:01,23.003°C
23/03/2019 09:19:01,23.316°C
23/03/2019 09:39:01,23.441°C
23/03/2019 09:59:01,24.691°C
23/03/2019 10:19:01,25.941°C
23/03/2019 10:39:01,25.566°C
23/03/2019 10:59:01,26.316°C
23/03/2019 11:19:01,26.066°C
23/03/2019 11:39:01,27.441°C
23/03/2019 11:59:01,27.004°C
23/03/2019 12:19:01,27.254°C
23/03/2019 12:39:01,28.691°C
23/03/2019 12:59:01,27.816°C
23/03/2019 13:19:01,28.754°C
23/03/2019 13:39:01,28.504°C
23/03/2019 13:59:01,30.128°C
23/03/2019 14:19:01,27.941°C
23/03/2019 14:39:01,28.754°C
23/03/2019 14:59:01,30.003°C
23/03/2019 15:19:01,28.816°C
23/03/2019 15:39:01,29.253°C
23/03/2019 15:59:01,27.379°C
23/03/2019 16:19:01,26.254°C
23/03/2019 16:39:01,26.129°C
23/03/2019 16:59:01,26.379°C
23/03/2019 17:19:01,26.129°C
23/03/2019 17:39:01,25.816°C
23/03/2019 17:59:01,25.254°C
23/03/2019 18:19:01,24.754°C
23/03/2019 18:39:01,24.441°C
23/03/2019 18:59:01,24.066°C
23/03/2019 19:19:01,23.879°C
23/03/2019 19:39:01,23.629°C
23/03/2019 19:59:01,23.254°C
23/03/2019 20:19:01,23.254°C
23/03/2019 20:39:01,23.254°C
23/03/2019 20:59:01,23.316°C
23/03/2019 21:19:01,23.129°C
23/03/2019 21:39:01,22.941°C
23/03/2019 21:59:01,22.878°C
23/03/2019 22:19:01,22.878°C
23/03/2019 22:39:01,22.753°C
