Log Values
Reading , Values
26/05/2019 19:39:01,21.115°C
26/05/2019 19:59:01,20.677°C
26/05/2019 20:19:01,19.863°C
26/05/2019 20:39:01,19.175°C
26/05/2019 20:59:01,18.611°C
26/05/2019 21:19:01,18.298°C
26/05/2019 21:39:01,18.361°C
26/05/2019 21:59:01,18.611°C
26/05/2019 22:19:01,18.361°C
26/05/2019 22:39:01,17.922°C
26/05/2019 22:59:01,17.609°C
26/05/2019 23:19:01,17.547°C
26/05/2019 23:39:01,17.922°C
26/05/2019 23:59:01,18.235°C
27/05/2019 00:19:01,17.922°C
27/05/2019 00:39:01,17.735°C
27/05/2019 00:59:01,17.484°C
27/05/2019 01:19:01,17.735°C
27/05/2019 01:39:01,17.609°C
27/05/2019 01:59:01,16.858°C
27/05/2019 02:19:01,16.67°C
27/05/2019 02:39:01,16.795°C
27/05/2019 02:59:01,16.733°C
27/05/2019 03:19:01,16.294°C
27/05/2019 03:39:01,16.169°C
27/05/2019 03:59:01,16.294°C
27/05/2019 04:19:01,16.169°C
27/05/2019 04:39:01,16.294°C
27/05/2019 04:59:01,15.918°C
27/05/2019 05:19:01,15.229°C
27/05/2019 05:39:01,15.167°C
27/05/2019 05:59:01,15.417°C
27/05/2019 06:19:01,15.167°C
27/05/2019 06:39:01,14.54°C
27/05/2019 06:59:01,14.477°C
27/05/2019 07:19:01,14.728°C
27/05/2019 07:39:01,15.73°C
27/05/2019 07:59:01,18.361°C
27/05/2019 08:19:01,19.675°C
27/05/2019 08:39:01,22.616°C
27/05/2019 08:59:01,24.054°C
27/05/2019 09:19:01,27.055°C
27/05/2019 09:39:01,29.366°C
27/05/2019 09:59:01,31.676°C
27/05/2019 10:19:01,33.174°C
27/05/2019 10:39:01,34.109°C
27/05/2019 10:59:01,33.61°C
27/05/2019 11:19:01,33.548°C
27/05/2019 11:39:01,35.294°C
27/05/2019 11:59:01,33.548°C
27/05/2019 12:19:01,36.916°C
27/05/2019 12:39:01,35.669°C
27/05/2019 12:59:01,38.536°C
27/05/2019 13:19:01,35.107°C
27/05/2019 13:39:01,31.738°C
27/05/2019 13:59:01,32.612°C
27/05/2019 14:19:01,30.178°C
27/05/2019 14:39:01,29.366°C
27/05/2019 14:59:01,28.304°C
27/05/2019 15:19:01,30.178°C
27/05/2019 15:39:01,31.925°C
27/05/2019 15:59:01,32.3°C
27/05/2019 16:19:01,29.054°C
27/05/2019 16:39:01,27.554°C
27/05/2019 16:59:01,26.805°C
27/05/2019 17:19:01,25.68°C
27/05/2019 17:39:01,24.68°C
27/05/2019 17:59:01,23.429°C
27/05/2019 18:19:01,22.616°C
27/05/2019 18:39:01,21.615°C
27/05/2019 18:59:01,20.989°C
27/05/2019 19:19:01,20.739°C
27/05/2019 19:39:01,20.739°C
27/05/2019 19:59:01,21.052°C
27/05/2019 20:19:01,20.677°C
27/05/2019 20:39:01,20.051°C
27/05/2019 20:59:01,19.8°C
27/05/2019 21:19:01,19.988°C
27/05/2019 21:39:01,19.738°C
27/05/2019 21:59:01,19.237°C
27/05/2019 22:19:01,18.298°C
27/05/2019 22:39:01,17.797°C
27/05/2019 22:59:01,17.171°C
27/05/2019 23:19:01,16.858°C
27/05/2019 23:39:01,16.482°C
27/05/2019 23:59:01,16.357°C
28/05/2019 00:19:01,16.044°C
28/05/2019 00:39:01,15.981°C
28/05/2019 00:59:01,16.169°C
28/05/2019 01:19:01,16.169°C
28/05/2019 01:39:01,16.106°C
28/05/2019 01:59:01,15.981°C
28/05/2019 02:19:01,15.793°C
28/05/2019 02:39:01,15.856°C
28/05/2019 02:59:01,15.918°C
28/05/2019 03:19:01,15.793°C
28/05/2019 03:39:01,15.793°C
28/05/2019 03:59:01,15.73°C
28/05/2019 04:19:01,15.73°C
28/05/2019 04:39:01,15.793°C
28/05/2019 04:59:01,15.793°C
28/05/2019 05:19:01,15.856°C
28/05/2019 05:39:01,15.793°C
28/05/2019 05:59:01,15.605°C
28/05/2019 06:19:01,15.292°C
28/05/2019 06:39:01,15.229°C
