Log Values
Reading , Values
02/05/2019 07:39:01,21.482°C
02/05/2019 07:59:01,21.732°C
02/05/2019 08:19:01,22.045°C
02/05/2019 08:39:01,26.297°C
02/05/2019 08:59:01,26.109°C
02/05/2019 09:19:01,25.234°C
02/05/2019 09:39:01,27.172°C
02/05/2019 09:59:01,29.233°C
02/05/2019 10:19:01,32.417°C
02/05/2019 10:39:01,33.478°C
02/05/2019 10:59:01,29.67°C
02/05/2019 11:19:01,28.359°C
02/05/2019 11:39:01,30.295°C
02/05/2019 11:59:01,32.167°C
02/05/2019 12:19:01,29.608°C
02/05/2019 12:39:01,30.607°C
02/05/2019 12:59:01,31.356°C
02/05/2019 13:19:01,30.981°C
02/05/2019 13:39:01,33.665°C
02/05/2019 13:59:01,34.102°C
02/05/2019 14:19:01,35.162°C
02/05/2019 14:39:01,35.723°C
02/05/2019 14:59:01,35.099°C
02/05/2019 15:19:01,35.287°C
02/05/2019 15:39:01,34.164°C
02/05/2019 15:59:01,29.296°C
02/05/2019 16:19:01,28.671°C
02/05/2019 16:39:01,27.672°C
02/05/2019 16:59:01,26.047°C
02/05/2019 17:19:01,25.734°C
02/05/2019 17:39:01,24.297°C
02/05/2019 17:59:01,23.609°C
02/05/2019 18:19:01,21.92°C
02/05/2019 18:39:01,20.418°C
02/05/2019 18:59:01,19.855°C
02/05/2019 19:19:01,19.166°C
02/05/2019 19:39:01,19.104°C
02/05/2019 19:59:01,19.041°C
02/05/2019 20:19:01,18.916°C
02/05/2019 20:39:01,19.479°C
02/05/2019 20:59:01,19.855°C
02/05/2019 21:19:01,20.293°C
02/05/2019 21:39:01,20.168°C
02/05/2019 21:59:01,19.917°C
02/05/2019 22:19:01,20.356°C
02/05/2019 22:39:01,20.418°C
02/05/2019 22:59:01,20.043°C
02/05/2019 23:19:01,19.73°C
02/05/2019 23:39:01,20.543°C
02/05/2019 23:59:01,21.232°C
03/05/2019 00:19:01,21.419°C
03/05/2019 00:39:01,21.294°C
03/05/2019 00:59:01,20.919°C
03/05/2019 01:19:01,20.731°C
03/05/2019 01:39:01,20.543°C
03/05/2019 01:59:01,20.23°C
03/05/2019 02:19:01,20.418°C
03/05/2019 02:39:01,20.481°C
03/05/2019 02:59:01,20.606°C
03/05/2019 03:19:01,20.731°C
03/05/2019 03:39:01,20.794°C
03/05/2019 03:59:01,21.044°C
03/05/2019 04:19:01,20.919°C
03/05/2019 04:39:01,20.606°C
03/05/2019 04:59:01,20.168°C
03/05/2019 05:19:01,20.356°C
03/05/2019 05:39:01,20.606°C
03/05/2019 05:59:01,20.668°C
03/05/2019 06:19:01,20.731°C
03/05/2019 06:39:01,20.794°C
03/05/2019 06:59:01,20.856°C
03/05/2019 07:19:01,20.919°C
03/05/2019 07:39:01,21.357°C
03/05/2019 07:59:01,21.67°C
03/05/2019 08:19:01,22.108°C
03/05/2019 08:39:01,22.045°C
03/05/2019 08:59:01,22.671°C
03/05/2019 09:19:01,23.796°C
03/05/2019 09:39:01,23.859°C
03/05/2019 09:59:01,24.484°C
03/05/2019 10:19:01,25.047°C
03/05/2019 10:39:01,24.609°C
03/05/2019 10:59:01,23.671°C
03/05/2019 11:19:01,24.234°C
03/05/2019 11:39:01,23.984°C
03/05/2019 11:59:01,23.609°C
03/05/2019 12:19:01,24.046°C
03/05/2019 12:39:01,25.984°C
03/05/2019 12:59:01,24.984°C
03/05/2019 13:19:01,25.484°C
03/05/2019 13:39:01,28.109°C
03/05/2019 13:59:01,28.109°C
03/05/2019 14:19:01,25.297°C
03/05/2019 14:39:01,25.859°C
03/05/2019 14:59:01,25.609°C
03/05/2019 15:19:01,25.234°C
03/05/2019 15:39:01,26.859°C
03/05/2019 15:59:01,25.547°C
03/05/2019 16:19:01,25.984°C
03/05/2019 16:39:01,25.234°C
03/05/2019 16:59:01,25.109°C
03/05/2019 17:19:01,23.421°C
03/05/2019 17:39:01,23.046°C
03/05/2019 17:59:01,22.921°C
03/05/2019 18:19:01,22.671°C
03/05/2019 18:39:01,22.545°C
03/05/2019 18:59:01,22.358°C
03/05/2019 19:19:01,22.358°C
03/05/2019 19:39:01,22.358°C
03/05/2019 19:59:01,22.358°C
03/05/2019 20:19:01,22.295°C
03/05/2019 20:39:01,22.233°C
03/05/2019 20:59:01,22.045°C
03/05/2019 21:19:01,21.92°C
03/05/2019 21:39:01,21.92°C
03/05/2019 21:59:01,21.982°C
03/05/2019 22:19:01,21.92°C
03/05/2019 22:39:01,21.732°C
03/05/2019 22:59:01,21.357°C
03/05/2019 23:19:01,21.044°C
03/05/2019 23:39:01,20.794°C
03/05/2019 23:59:01,20.731°C
04/05/2019 00:19:01,20.731°C
04/05/2019 00:39:01,20.731°C
04/05/2019 00:59:01,20.606°C
04/05/2019 01:19:01,20.543°C
04/05/2019 01:39:01,20.481°C
04/05/2019 01:59:01,20.168°C
04/05/2019 02:19:01,20.168°C
04/05/2019 02:39:01,19.98°C
04/05/2019 02:59:01,19.855°C
04/05/2019 03:19:01,19.73°C
04/05/2019 03:39:01,19.917°C
04/05/2019 03:59:01,19.855°C
04/05/2019 04:19:01,20.23°C
04/05/2019 04:39:01,20.043°C
04/05/2019 04:59:01,19.479°C
04/05/2019 05:19:01,19.354°C
04/05/2019 05:39:01,19.292°C
04/05/2019 05:59:01,19.479°C
04/05/2019 06:19:01,19.667°C
04/05/2019 06:39:01,19.479°C
04/05/2019 06:59:01,19.479°C
04/05/2019 07:19:01,19.605°C
04/05/2019 07:39:01,20.418°C
04/05/2019 07:59:01,21.545°C
04/05/2019 08:19:01,22.608°C
04/05/2019 08:39:01,25.484°C
04/05/2019 08:59:01,31.044°C
04/05/2019 09:19:01,35.973°C
04/05/2019 09:39:01,34.538°C
04/05/2019 09:59:01,30.17°C
04/05/2019 10:19:01,26.922°C
04/05/2019 10:39:01,25.922°C
04/05/2019 10:59:01,29.483°C
04/05/2019 11:19:01,29.982°C
04/05/2019 11:39:01,32.542°C
04/05/2019 11:59:01,33.353°C
04/05/2019 12:19:01,31.918°C
04/05/2019 12:39:01,33.54°C
04/05/2019 12:59:01,32.729°C
04/05/2019 13:19:01,29.982°C
04/05/2019 13:39:01,28.921°C
04/05/2019 13:59:01,28.609°C
04/05/2019 14:19:01,29.67°C
04/05/2019 14:39:01,31.044°C
04/05/2019 14:59:01,30.919°C
04/05/2019 15:19:01,33.79°C
04/05/2019 15:39:01,30.107°C
04/05/2019 15:59:01,27.672°C
04/05/2019 16:19:01,28.733°C
04/05/2019 16:39:01,26.672°C
04/05/2019 16:59:01,26.047°C
04/05/2019 17:19:01,25.984°C
04/05/2019 17:39:01,25.234°C
04/05/2019 17:59:01,24.422°C
04/05/2019 18:19:01,23.233°C
04/05/2019 18:39:01,22.42°C
04/05/2019 18:59:01,21.67°C
04/05/2019 19:19:01,21.419°C
04/05/2019 19:39:01,21.607°C
04/05/2019 19:59:01,21.419°C
04/05/2019 20:19:01,20.981°C
04/05/2019 20:39:01,20.731°C
04/05/2019 20:59:01,20.543°C
04/05/2019 21:19:01,20.606°C
04/05/2019 21:39:01,20.418°C
04/05/2019 21:59:01,20.356°C
04/05/2019 22:19:01,20.23°C
04/05/2019 22:39:01,19.855°C
04/05/2019 22:59:01,19.73°C
04/05/2019 23:19:01,19.667°C
04/05/2019 23:39:01,19.605°C
04/05/2019 23:59:01,19.542°C
05/05/2019 00:19:01,19.479°C
05/05/2019 00:39:01,20.043°C
05/05/2019 00:59:01,19.98°C
05/05/2019 01:19:01,19.667°C
05/05/2019 01:39:01,19.354°C
