Log Values
Reading , Values
22/10/2018 22:59:01,19.367°C
22/10/2018 23:19:01,19.429°C
22/10/2018 23:39:01,19.367°C
22/10/2018 23:59:01,19.242°C
23/10/2018 00:19:01,18.929°C
23/10/2018 00:39:01,18.991°C
23/10/2018 00:59:01,19.179°C
23/10/2018 01:19:01,19.116°C
23/10/2018 01:39:01,18.991°C
23/10/2018 01:59:01,19.116°C
23/10/2018 02:19:01,19.367°C
23/10/2018 02:39:01,19.492°C
23/10/2018 02:59:01,19.679°C
23/10/2018 03:19:01,19.617°C
23/10/2018 03:39:01,19.179°C
23/10/2018 03:59:01,18.866°C
23/10/2018 04:19:01,18.804°C
23/10/2018 04:39:01,18.866°C
23/10/2018 04:59:01,18.553°C
23/10/2018 05:19:01,18.053°C
23/10/2018 05:39:01,17.865°C
23/10/2018 05:59:01,18.241°C
23/10/2018 06:19:01,18.428°C
23/10/2018 06:39:01,18.553°C
23/10/2018 06:59:01,19.054°C
23/10/2018 07:19:01,20.055°C
23/10/2018 07:39:01,19.992°C
23/10/2018 07:59:01,20.743°C
23/10/2018 08:19:01,20.555°C
23/10/2018 08:39:01,21.618°C
23/10/2018 08:59:01,22.368°C
23/10/2018 09:19:01,24.057°C
23/10/2018 09:39:01,23.806°C
23/10/2018 09:59:01,23.119°C
23/10/2018 10:19:01,23.369°C
23/10/2018 10:39:01,24.682°C
23/10/2018 10:59:01,26.619°C
23/10/2018 11:19:01,26.557°C
23/10/2018 11:39:01,26.869°C
23/10/2018 11:59:01,26.869°C
23/10/2018 12:19:01,26.119°C
23/10/2018 12:39:01,29.056°C
23/10/2018 12:59:01,29.743°C
23/10/2018 13:19:01,27.306°C
23/10/2018 13:39:01,26.557°C
23/10/2018 13:59:01,26.744°C
23/10/2018 14:19:01,25.932°C
23/10/2018 14:39:01,26.869°C
23/10/2018 14:59:01,26.369°C
23/10/2018 15:19:01,25.682°C
23/10/2018 15:39:01,28.181°C
23/10/2018 15:59:01,25.119°C
23/10/2018 16:19:01,23.994°C
23/10/2018 16:39:01,22.806°C
23/10/2018 16:59:01,21.868°C
23/10/2018 17:19:01,21.18°C
23/10/2018 17:39:01,20.93°C
23/10/2018 17:59:01,20.805°C
23/10/2018 18:19:01,20.43°C
23/10/2018 18:39:01,19.992°C
23/10/2018 18:59:01,19.679°C
23/10/2018 19:19:01,19.429°C
23/10/2018 19:39:01,19.429°C
23/10/2018 19:59:01,19.304°C
23/10/2018 20:19:01,19.367°C
23/10/2018 20:39:01,19.429°C
23/10/2018 20:59:01,19.242°C
23/10/2018 21:19:01,19.429°C
23/10/2018 21:39:01,19.429°C
23/10/2018 21:59:01,19.429°C
23/10/2018 22:19:01,19.367°C
23/10/2018 22:39:01,19.242°C
23/10/2018 22:59:01,19.242°C
23/10/2018 23:19:01,19.304°C
23/10/2018 23:39:01,19.242°C
23/10/2018 23:59:01,19.116°C
24/10/2018 00:19:01,19.054°C
24/10/2018 00:39:01,19.054°C
24/10/2018 00:59:01,18.929°C
24/10/2018 01:19:01,18.804°C
24/10/2018 01:39:01,18.804°C
24/10/2018 01:59:01,18.679°C
24/10/2018 02:19:01,18.553°C
24/10/2018 02:39:01,18.303°C
24/10/2018 02:59:01,18.115°C
24/10/2018 03:19:01,17.99°C
24/10/2018 03:39:01,17.928°C
24/10/2018 03:59:01,17.928°C
24/10/2018 04:19:01,18.053°C
24/10/2018 04:39:01,18.178°C
24/10/2018 04:59:01,18.178°C
24/10/2018 05:19:01,18.241°C
24/10/2018 05:39:01,18.053°C
24/10/2018 05:59:01,18.053°C
24/10/2018 06:19:01,18.115°C
24/10/2018 06:39:01,18.178°C
24/10/2018 06:59:01,18.366°C
24/10/2018 07:19:01,18.866°C
24/10/2018 07:39:01,19.429°C
24/10/2018 07:59:01,19.992°C
24/10/2018 08:19:01,20.93°C
24/10/2018 08:39:01,21.368°C
