Log Values
Reading , Values
22/03/2019 17:19:01,18.448°C
22/03/2019 17:39:01,18.699°C
22/03/2019 17:59:01,18.949°C
22/03/2019 18:19:01,18.949°C
22/03/2019 18:39:01,19.137°C
22/03/2019 18:59:01,19.387°C
22/03/2019 19:19:01,19.513°C
22/03/2019 19:39:01,19.763°C
22/03/2019 19:59:01,19.951°C
22/03/2019 20:19:01,20.013°C
22/03/2019 20:39:01,19.826°C
22/03/2019 20:59:01,19.826°C
22/03/2019 21:19:01,19.826°C
22/03/2019 21:39:01,19.951°C
22/03/2019 21:59:01,19.826°C
22/03/2019 22:19:01,19.888°C
22/03/2019 22:39:01,19.826°C
22/03/2019 22:59:01,19.7°C
22/03/2019 23:19:01,19.7°C
22/03/2019 23:39:01,19.513°C
22/03/2019 23:59:01,19.575°C
23/03/2019 00:19:01,19.45°C
23/03/2019 00:39:01,19.262°C
23/03/2019 00:59:01,19.7°C
23/03/2019 01:19:01,19.951°C
23/03/2019 01:39:01,19.45°C
23/03/2019 01:59:01,19.826°C
23/03/2019 02:19:01,19.888°C
23/03/2019 02:39:01,19.951°C
23/03/2019 02:59:01,20.076°C
23/03/2019 03:19:01,19.638°C
23/03/2019 03:39:01,19.45°C
23/03/2019 03:59:01,19.7°C
23/03/2019 04:19:01,19.951°C
23/03/2019 04:39:01,20.076°C
23/03/2019 04:59:01,20.076°C
23/03/2019 05:19:01,20.139°C
23/03/2019 05:39:01,20.201°C
23/03/2019 05:59:01,20.264°C
23/03/2019 06:19:01,20.201°C
23/03/2019 06:39:01,20.264°C
23/03/2019 06:59:01,20.201°C
23/03/2019 07:19:01,20.076°C
23/03/2019 07:39:01,20.201°C
23/03/2019 07:59:01,20.201°C
23/03/2019 08:19:01,20.389°C
23/03/2019 08:39:01,20.326°C
23/03/2019 08:59:01,20.452°C
23/03/2019 09:19:01,20.452°C
23/03/2019 09:39:01,20.452°C
23/03/2019 09:59:01,20.764°C
23/03/2019 10:19:01,21.453°C
23/03/2019 10:39:01,20.952°C
23/03/2019 10:59:01,21.64°C
