Log Values
Reading , Values
05/07/2019 17:59:01,24.494°C
05/07/2019 18:19:01,22.618°C
05/07/2019 18:39:01,21.18°C
05/07/2019 18:59:01,19.678°C
05/07/2019 19:19:01,18.614°C
05/07/2019 19:39:01,18.802°C
05/07/2019 19:59:01,18.676°C
05/07/2019 20:19:01,17.111°C
05/07/2019 20:39:01,16.109°C
05/07/2019 20:59:01,15.859°C
05/07/2019 21:19:01,15.671°C
05/07/2019 21:39:01,15.922°C
05/07/2019 21:59:01,15.984°C
05/07/2019 22:19:01,15.421°C
05/07/2019 22:39:01,15.233°C
05/07/2019 22:59:01,15.107°C
05/07/2019 23:19:01,14.794°C
05/07/2019 23:39:01,14.794°C
05/07/2019 23:59:01,16.36°C
06/07/2019 00:19:01,16.924°C
06/07/2019 00:39:01,17.487°C
06/07/2019 00:59:01,17.174°C
06/07/2019 01:19:01,16.423°C
06/07/2019 01:39:01,17.55°C
06/07/2019 01:59:01,18.113°C
06/07/2019 02:19:01,18.176°C
06/07/2019 02:39:01,16.673°C
06/07/2019 02:59:01,15.671°C
06/07/2019 03:19:01,16.297°C
06/07/2019 03:39:01,16.861°C
06/07/2019 03:59:01,15.483°C
06/07/2019 04:19:01,15.358°C
06/07/2019 04:39:01,15.734°C
06/07/2019 04:59:01,14.919°C
06/07/2019 05:19:01,14.418°C
06/07/2019 05:39:01,13.98°C
06/07/2019 05:59:01,13.917°C
06/07/2019 06:19:01,13.478°C
06/07/2019 06:39:01,13.729°C
06/07/2019 06:59:01,13.416°C
06/07/2019 07:19:01,13.165°C
06/07/2019 07:39:01,13.666°C
06/07/2019 07:59:01,15.17°C
06/07/2019 08:19:01,17.237°C
06/07/2019 08:39:01,20.992°C
06/07/2019 08:59:01,24.244°C
06/07/2019 09:19:01,24.994°C
06/07/2019 09:39:01,28.681°C
06/07/2019 09:59:01,30.554°C
06/07/2019 10:19:01,30.741°C
06/07/2019 10:39:01,30.492°C
06/07/2019 10:59:01,30.617°C
06/07/2019 11:19:01,31.054°C
06/07/2019 11:39:01,28.119°C
06/07/2019 11:59:01,29.555°C
06/07/2019 12:19:01,28.806°C
06/07/2019 12:39:01,30.179°C
06/07/2019 12:59:01,28.056°C
06/07/2019 13:19:01,28.431°C
06/07/2019 13:39:01,32.864°C
06/07/2019 13:59:01,34.174°C
06/07/2019 14:19:01,33.176°C
06/07/2019 14:39:01,34.486°C
06/07/2019 14:59:01,31.927°C
06/07/2019 15:19:01,30.866°C
06/07/2019 15:39:01,31.241°C
06/07/2019 15:59:01,32.676°C
06/07/2019 16:19:01,30.679°C
06/07/2019 16:39:01,30.117°C
06/07/2019 16:59:01,30.554°C
06/07/2019 17:19:01,29.055°C
06/07/2019 17:39:01,27.244°C
06/07/2019 17:59:01,24.119°C
06/07/2019 18:19:01,22.618°C
06/07/2019 18:39:01,21.868°C
