Log Values
Reading , Values
30/06/2019 16:19:01,17.5°C
30/06/2019 16:39:01,17.187°C
30/06/2019 16:59:01,16.936°C
30/06/2019 17:19:01,16.248°C
30/06/2019 17:39:01,15.747°C
30/06/2019 17:59:01,14.995°C
30/06/2019 18:19:01,14.431°C
30/06/2019 18:39:01,13.993°C
30/06/2019 18:59:01,13.742°C
30/06/2019 19:19:01,13.555°C
30/06/2019 19:39:01,13.555°C
30/06/2019 19:59:01,13.555°C
30/06/2019 20:19:01,13.555°C
30/06/2019 20:39:01,13.492°C
30/06/2019 20:59:01,13.555°C
30/06/2019 21:19:01,13.429°C
30/06/2019 21:39:01,13.367°C
30/06/2019 21:59:01,13.304°C
30/06/2019 22:19:01,13.429°C
30/06/2019 22:39:01,13.555°C
30/06/2019 22:59:01,13.555°C
30/06/2019 23:19:01,13.492°C
30/06/2019 23:39:01,13.555°C
30/06/2019 23:59:01,13.429°C
01/07/2019 00:19:01,13.367°C
01/07/2019 00:39:01,13.429°C
01/07/2019 00:59:01,13.492°C
01/07/2019 01:19:01,13.492°C
01/07/2019 01:39:01,13.492°C
01/07/2019 01:59:01,13.429°C
01/07/2019 02:19:01,13.492°C
01/07/2019 02:39:01,13.492°C
01/07/2019 02:59:01,13.555°C
01/07/2019 03:19:01,13.617°C
01/07/2019 03:39:01,13.492°C
01/07/2019 03:59:01,13.492°C
01/07/2019 04:19:01,13.492°C
01/07/2019 04:39:01,13.555°C
01/07/2019 04:59:01,13.555°C
01/07/2019 05:19:01,13.555°C
01/07/2019 05:39:01,13.742°C
01/07/2019 05:59:01,13.93°C
01/07/2019 06:19:01,13.993°C
01/07/2019 06:39:01,13.93°C
01/07/2019 06:59:01,13.993°C
01/07/2019 07:19:01,14.056°C
01/07/2019 07:39:01,14.056°C
01/07/2019 07:59:01,14.244°C
01/07/2019 08:19:01,14.244°C
01/07/2019 08:39:01,14.306°C
01/07/2019 08:59:01,14.369°C
01/07/2019 09:19:01,14.557°C
01/07/2019 09:39:01,14.745°C
01/07/2019 09:59:01,15.12°C
01/07/2019 10:19:01,16.435°C
01/07/2019 10:39:01,18.251°C
01/07/2019 10:59:01,18.877°C
01/07/2019 11:19:01,18.313°C
01/07/2019 11:39:01,18.376°C
01/07/2019 11:59:01,18.939°C
01/07/2019 12:19:01,19.127°C
01/07/2019 12:39:01,20.128°C
01/07/2019 12:59:01,17.562°C
01/07/2019 13:19:01,16.936°C
01/07/2019 13:39:01,16.561°C
01/07/2019 13:59:01,16.936°C
01/07/2019 14:19:01,17.5°C
01/07/2019 14:39:01,18.814°C
01/07/2019 14:59:01,17.687°C
01/07/2019 15:19:01,17.061°C
01/07/2019 15:39:01,17.187°C
01/07/2019 15:59:01,16.874°C
01/07/2019 16:19:01,16.435°C
01/07/2019 16:39:01,15.872°C
01/07/2019 16:59:01,15.559°C
01/07/2019 17:19:01,15.434°C
01/07/2019 17:39:01,15.183°C
01/07/2019 17:59:01,14.745°C
01/07/2019 18:19:01,14.619°C
01/07/2019 18:39:01,14.619°C
01/07/2019 18:59:01,14.494°C
01/07/2019 19:19:01,14.619°C
01/07/2019 19:39:01,14.557°C
01/07/2019 19:59:01,14.369°C
01/07/2019 20:19:01,14.431°C
01/07/2019 20:39:01,14.369°C
01/07/2019 20:59:01,14.369°C
01/07/2019 21:19:01,14.431°C
01/07/2019 21:39:01,14.619°C
01/07/2019 21:59:01,14.682°C
01/07/2019 22:19:01,14.807°C
01/07/2019 22:39:01,14.745°C
01/07/2019 22:59:01,14.933°C
01/07/2019 23:19:01,14.87°C
01/07/2019 23:39:01,14.933°C
01/07/2019 23:59:01,14.933°C
02/07/2019 00:19:01,14.995°C
02/07/2019 00:39:01,14.807°C
02/07/2019 00:59:01,14.87°C
02/07/2019 01:19:01,14.933°C
02/07/2019 01:39:01,14.995°C
02/07/2019 01:59:01,14.995°C
02/07/2019 02:19:01,14.933°C
02/07/2019 02:39:01,14.933°C
02/07/2019 02:59:01,14.933°C
02/07/2019 03:19:01,14.933°C
02/07/2019 03:39:01,14.807°C
02/07/2019 03:59:01,14.682°C
02/07/2019 04:19:01,14.682°C
02/07/2019 04:39:01,14.745°C
02/07/2019 04:59:01,14.431°C
02/07/2019 05:19:01,14.494°C
02/07/2019 05:39:01,14.369°C
02/07/2019 05:59:01,14.306°C
02/07/2019 06:19:01,14.306°C
02/07/2019 06:39:01,14.244°C
02/07/2019 06:59:01,14.494°C
02/07/2019 07:19:01,14.431°C
02/07/2019 07:39:01,14.494°C
02/07/2019 07:59:01,14.494°C
02/07/2019 08:19:01,14.494°C
02/07/2019 08:39:01,14.557°C
02/07/2019 08:59:01,14.494°C
02/07/2019 09:19:01,14.431°C
