Log Values
Reading , Values
23/10/2018 01:39:01,23.281°C
23/10/2018 01:59:01,22.78°C
23/10/2018 02:19:01,23.218°C
23/10/2018 02:39:01,23.093°C
23/10/2018 02:59:01,22.655°C
23/10/2018 03:19:01,22.718°C
23/10/2018 03:39:01,21.592°C
23/10/2018 03:59:01,20.903°C
23/10/2018 04:19:01,21.779°C
23/10/2018 04:39:01,20.903°C
23/10/2018 04:59:01,19.964°C
23/10/2018 05:19:01,19.651°C
23/10/2018 05:39:01,19.213°C
23/10/2018 05:59:01,19.338°C
23/10/2018 06:19:01,19.526°C
23/10/2018 06:39:01,20.152°C
23/10/2018 06:59:01,22.092°C
23/10/2018 07:19:01,23.718°C
23/10/2018 07:39:01,24.469°C
23/10/2018 07:59:01,24.594°C
23/10/2018 08:19:01,25.344°C
23/10/2018 08:39:01,26.531°C
23/10/2018 08:59:01,28.155°C
23/10/2018 09:19:01,31.589°C
23/10/2018 09:39:01,31.589°C
23/10/2018 09:59:01,30.216°C
23/10/2018 10:19:01,32.15°C
23/10/2018 10:39:01,32.712°C
23/10/2018 10:59:01,33.71°C
23/10/2018 11:19:01,33.273°C
23/10/2018 11:39:01,32.15°C
23/10/2018 11:59:01,34.396°C
23/10/2018 12:19:01,35.892°C
23/10/2018 12:39:01,35.892°C
23/10/2018 12:59:01,36.453°C
23/10/2018 13:19:01,35.58°C
23/10/2018 13:39:01,35.393°C
23/10/2018 13:59:01,35.58°C
23/10/2018 14:19:01,36.328°C
23/10/2018 14:39:01,34.458°C
23/10/2018 14:59:01,34.645°C
23/10/2018 15:19:01,35.019°C
23/10/2018 15:39:01,34.396°C
23/10/2018 15:59:01,34.832°C
23/10/2018 16:19:01,33.273°C
23/10/2018 16:39:01,32.088°C
23/10/2018 16:59:01,31.464°C
23/10/2018 17:19:01,29.279°C
23/10/2018 17:39:01,29.279°C
23/10/2018 17:59:01,27.468°C
23/10/2018 18:19:01,26.031°C
23/10/2018 18:39:01,25.219°C
23/10/2018 18:59:01,24.406°C
