Log Values
Reading , Values
22/10/2018 08:19:01,27.472°C
22/10/2018 08:39:01,31.157°C
22/10/2018 08:59:01,28.472°C
22/10/2018 09:19:01,32.343°C
22/10/2018 09:39:01,33.841°C
22/10/2018 09:59:01,30.345°C
22/10/2018 10:19:01,32.406°C
22/10/2018 10:39:01,32.031°C
22/10/2018 10:59:01,30.845°C
22/10/2018 11:19:01,32.468°C
22/10/2018 11:39:01,31.969°C
22/10/2018 11:59:01,31.157°C
22/10/2018 12:19:01,31.657°C
22/10/2018 12:39:01,30.845°C
22/10/2018 12:59:01,29.971°C
22/10/2018 13:19:01,31.469°C
22/10/2018 13:39:01,29.908°C
22/10/2018 13:59:01,30.408°C
22/10/2018 14:19:01,30.345°C
22/10/2018 14:39:01,31.282°C
22/10/2018 14:59:01,31.657°C
22/10/2018 15:19:01,30.595°C
22/10/2018 15:39:01,28.597°C
22/10/2018 15:59:01,28.347°C
22/10/2018 16:19:01,28.847°C
22/10/2018 16:39:01,27.91°C
22/10/2018 16:59:01,27.41°C
22/10/2018 17:19:01,27.16°C
22/10/2018 17:39:01,26.348°C
22/10/2018 17:59:01,25.66°C
22/10/2018 18:19:01,24.785°C
22/10/2018 18:39:01,24.16°C
22/10/2018 18:59:01,23.91°C
22/10/2018 19:19:01,23.66°C
22/10/2018 19:39:01,23.722°C
22/10/2018 19:59:01,23.472°C
22/10/2018 20:19:01,23.097°C
22/10/2018 20:39:01,22.722°C
22/10/2018 20:59:01,22.597°C
22/10/2018 21:19:01,22.847°C
22/10/2018 21:39:01,22.722°C
22/10/2018 21:59:01,22.472°C
22/10/2018 22:19:01,22.347°C
22/10/2018 22:39:01,22.409°C
22/10/2018 22:59:01,22.409°C
22/10/2018 23:19:01,22.597°C
22/10/2018 23:39:01,22.347°C
22/10/2018 23:59:01,22.159°C
23/10/2018 00:19:01,22.221°C
23/10/2018 00:39:01,22.284°C
23/10/2018 00:59:01,22.409°C
23/10/2018 01:19:01,22.472°C
23/10/2018 01:39:01,22.534°C
23/10/2018 01:59:01,22.534°C
23/10/2018 02:19:01,22.472°C
23/10/2018 02:39:01,22.597°C
23/10/2018 02:59:01,22.534°C
23/10/2018 03:19:01,22.347°C
23/10/2018 03:39:01,22.221°C
23/10/2018 03:59:01,22.034°C
23/10/2018 04:19:01,22.159°C
23/10/2018 04:39:01,22.472°C
23/10/2018 04:59:01,22.534°C
23/10/2018 05:19:01,22.221°C
23/10/2018 05:39:01,21.784°C
23/10/2018 05:59:01,21.721°C
23/10/2018 06:19:01,22.096°C
23/10/2018 06:39:01,22.347°C
23/10/2018 06:59:01,23.472°C
23/10/2018 07:19:01,26.598°C
23/10/2018 07:39:01,29.346°C
23/10/2018 07:59:01,31.844°C
23/10/2018 08:19:01,32.281°C
23/10/2018 08:39:01,31.719°C
23/10/2018 08:59:01,31.407°C
23/10/2018 09:19:01,32.156°C
23/10/2018 09:39:01,32.718°C
23/10/2018 09:59:01,33.591°C
23/10/2018 10:19:01,30.845°C
23/10/2018 10:39:01,31.781°C
23/10/2018 10:59:01,31.469°C
23/10/2018 11:19:01,31.469°C
23/10/2018 11:39:01,31.532°C
23/10/2018 11:59:01,31.344°C
23/10/2018 12:19:01,31.344°C
23/10/2018 12:39:01,31.906°C
23/10/2018 12:59:01,32.031°C
23/10/2018 13:19:01,31.719°C
23/10/2018 13:39:01,31.844°C
23/10/2018 13:59:01,31.781°C
23/10/2018 14:19:01,31.532°C
23/10/2018 14:39:01,30.97°C
23/10/2018 14:59:01,31.22°C
23/10/2018 15:19:01,31.407°C
