Log Values
Reading , Values
30/04/2019 19:19:01,22.64°C
30/04/2019 19:39:01,22.14°C
30/04/2019 19:59:01,22.202°C
30/04/2019 20:19:01,21.764°C
30/04/2019 20:39:01,21.389°C
30/04/2019 20:59:01,21.201°C
30/04/2019 21:19:01,21.577°C
30/04/2019 21:39:01,21.702°C
30/04/2019 21:59:01,21.827°C
30/04/2019 22:19:01,21.577°C
30/04/2019 22:39:01,21.201°C
30/04/2019 22:59:01,21.201°C
30/04/2019 23:19:01,20.889°C
30/04/2019 23:39:01,20.2°C
30/04/2019 23:59:01,19.762°C
01/05/2019 00:19:01,20.263°C
01/05/2019 00:39:01,20.638°C
01/05/2019 00:59:01,20.638°C
01/05/2019 01:19:01,20.2°C
01/05/2019 01:39:01,19.45°C
01/05/2019 01:59:01,19.012°C
01/05/2019 02:19:01,18.761°C
01/05/2019 02:39:01,18.511°C
01/05/2019 02:59:01,18.261°C
01/05/2019 03:19:01,18.261°C
01/05/2019 03:39:01,18.198°C
01/05/2019 03:59:01,18.261°C
01/05/2019 04:19:01,18.198°C
01/05/2019 04:39:01,18.448°C
01/05/2019 04:59:01,18.198°C
01/05/2019 05:19:01,18.135°C
01/05/2019 05:39:01,18.511°C
01/05/2019 05:59:01,19.012°C
01/05/2019 06:19:01,20.2°C
01/05/2019 06:39:01,20.388°C
01/05/2019 06:59:01,20.263°C
01/05/2019 07:19:01,20.576°C
01/05/2019 07:39:01,21.577°C
01/05/2019 07:59:01,23.828°C
01/05/2019 08:19:01,26.953°C
01/05/2019 08:39:01,29.889°C
01/05/2019 08:59:01,28.827°C
01/05/2019 09:19:01,30.076°C
01/05/2019 09:39:01,30.326°C
01/05/2019 09:59:01,34.57°C
01/05/2019 10:19:01,37.003°C
01/05/2019 10:39:01,37.253°C
01/05/2019 10:59:01,38.437°C
01/05/2019 11:19:01,39.248°C
01/05/2019 11:39:01,39.373°C
01/05/2019 11:59:01,39.373°C
01/05/2019 12:19:01,39.996°C
01/05/2019 12:39:01,36.317°C
01/05/2019 12:59:01,37.44°C
01/05/2019 13:19:01,37.689°C
01/05/2019 13:39:01,40.058°C
01/05/2019 13:59:01,37.689°C
01/05/2019 14:19:01,39.435°C
01/05/2019 14:39:01,38.313°C
01/05/2019 14:59:01,40.183°C
01/05/2019 15:19:01,37.44°C
01/05/2019 15:39:01,34.071°C
01/05/2019 15:59:01,33.385°C
01/05/2019 16:19:01,31.387°C
01/05/2019 16:39:01,31.387°C
01/05/2019 16:59:01,31.075°C
01/05/2019 17:19:01,30.264°C
01/05/2019 17:39:01,27.89°C
01/05/2019 17:59:01,26.078°C
01/05/2019 18:19:01,24.766°C
01/05/2019 18:39:01,24.328°C
01/05/2019 18:59:01,24.015°C
01/05/2019 19:19:01,23.765°C
01/05/2019 19:39:01,23.578°C
01/05/2019 19:59:01,23.703°C
01/05/2019 20:19:01,23.14°C
01/05/2019 20:39:01,22.452°C
01/05/2019 20:59:01,22.014°C
01/05/2019 21:19:01,22.14°C
01/05/2019 21:39:01,22.452°C
01/05/2019 21:59:01,22.39°C
01/05/2019 22:19:01,22.077°C
01/05/2019 22:39:01,21.952°C
01/05/2019 22:59:01,21.889°C
01/05/2019 23:19:01,21.764°C
01/05/2019 23:39:01,21.952°C
01/05/2019 23:59:01,21.577°C
02/05/2019 00:19:01,21.764°C
