Log Values
Reading , Values
30/06/2019 19:59:01,11.71°C
30/06/2019 20:19:01,10.895°C
30/06/2019 20:39:01,10.518°C
30/06/2019 20:59:01,10.267°C
30/06/2019 21:19:01,10.895°C
30/06/2019 21:39:01,10.393°C
30/06/2019 21:59:01,9.703°C
30/06/2019 22:19:01,9.577°C
30/06/2019 22:39:01,9.452°C
30/06/2019 22:59:01,9.075°C
30/06/2019 23:19:01,8.636°C
30/06/2019 23:39:01,8.573°C
30/06/2019 23:59:01,8.636°C
01/07/2019 00:19:01,8.699°C
01/07/2019 00:39:01,8.636°C
01/07/2019 00:59:01,8.95°C
01/07/2019 01:19:01,10.33°C
01/07/2019 01:39:01,10.33°C
01/07/2019 01:59:01,10.581°C
01/07/2019 02:19:01,9.703°C
01/07/2019 02:39:01,9.954°C
01/07/2019 02:59:01,9.703°C
01/07/2019 03:19:01,11.271°C
01/07/2019 03:39:01,11.773°C
01/07/2019 03:59:01,11.773°C
01/07/2019 04:19:01,12.274°C
01/07/2019 04:39:01,12.4°C
01/07/2019 04:59:01,13.403°C
01/07/2019 05:19:01,14.03°C
01/07/2019 05:39:01,14.155°C
01/07/2019 05:59:01,15.095°C
01/07/2019 06:19:01,16.286°C
01/07/2019 06:39:01,16.724°C
01/07/2019 06:59:01,16.912°C
01/07/2019 07:19:01,17.664°C
01/07/2019 07:39:01,17.538°C
01/07/2019 07:59:01,18.979°C
01/07/2019 08:19:01,20.856°C
01/07/2019 08:39:01,23.859°C
01/07/2019 08:59:01,24.547°C
01/07/2019 09:19:01,25.172°C
01/07/2019 09:39:01,25.359°C
01/07/2019 09:59:01,25.984°C
01/07/2019 10:19:01,28.359°C
01/07/2019 10:39:01,27.672°C
01/07/2019 10:59:01,29.108°C
01/07/2019 11:19:01,28.234°C
01/07/2019 11:39:01,26.859°C
01/07/2019 11:59:01,30.607°C
01/07/2019 12:19:01,29.483°C
01/07/2019 12:39:01,27.109°C
01/07/2019 12:59:01,27.109°C
01/07/2019 13:19:01,25.859°C
01/07/2019 13:39:01,24.422°C
01/07/2019 13:59:01,26.734°C
01/07/2019 14:19:01,27.422°C
01/07/2019 14:39:01,31.918°C
01/07/2019 14:59:01,28.983°C
01/07/2019 15:19:01,27.672°C
01/07/2019 15:39:01,29.046°C
01/07/2019 15:59:01,25.797°C
01/07/2019 16:19:01,24.234°C
01/07/2019 16:39:01,22.671°C
01/07/2019 16:59:01,21.732°C
01/07/2019 17:19:01,22.045°C
01/07/2019 17:39:01,21.982°C
01/07/2019 17:59:01,21.044°C
01/07/2019 18:19:01,19.542°C
01/07/2019 18:39:01,17.977°C
01/07/2019 18:59:01,17.037°C
01/07/2019 19:19:01,16.286°C
01/07/2019 19:39:01,17.163°C
01/07/2019 19:59:01,17.288°C
01/07/2019 20:19:01,16.348°C
01/07/2019 20:39:01,15.221°C
01/07/2019 20:59:01,15.534°C
01/07/2019 21:19:01,16.536°C
01/07/2019 21:39:01,16.975°C
01/07/2019 21:59:01,17.225°C
01/07/2019 22:19:01,16.975°C
01/07/2019 22:39:01,17.1°C
01/07/2019 22:59:01,17.225°C
01/07/2019 23:19:01,17.601°C
01/07/2019 23:39:01,18.29°C
01/07/2019 23:59:01,18.791°C
02/07/2019 00:19:01,18.665°C
02/07/2019 00:39:01,18.352°C
02/07/2019 00:59:01,17.914°C
02/07/2019 01:19:01,17.977°C
02/07/2019 01:39:01,18.102°C
02/07/2019 01:59:01,18.039°C
02/07/2019 02:19:01,17.789°C
02/07/2019 02:39:01,17.538°C
02/07/2019 02:59:01,17.476°C
02/07/2019 03:19:01,17.476°C
02/07/2019 03:39:01,17.413°C
02/07/2019 03:59:01,17.413°C
02/07/2019 04:19:01,17.413°C
02/07/2019 04:39:01,17.413°C
02/07/2019 04:59:01,17.413°C
02/07/2019 05:19:01,17.225°C
02/07/2019 05:39:01,17.225°C
02/07/2019 05:59:01,17.163°C
02/07/2019 06:19:01,16.975°C
02/07/2019 06:39:01,16.975°C
02/07/2019 06:59:01,16.849°C
02/07/2019 07:19:01,17.037°C
02/07/2019 07:39:01,17.225°C
02/07/2019 07:59:01,17.538°C
02/07/2019 08:19:01,18.039°C
02/07/2019 08:39:01,18.603°C
02/07/2019 08:59:01,19.354°C
02/07/2019 09:19:01,19.667°C
02/07/2019 09:39:01,19.855°C
02/07/2019 09:59:01,21.607°C
02/07/2019 10:19:01,20.293°C
02/07/2019 10:39:01,22.045°C
02/07/2019 10:59:01,21.92°C
02/07/2019 11:19:01,21.482°C
02/07/2019 11:39:01,21.92°C
02/07/2019 11:59:01,23.609°C
02/07/2019 12:19:01,24.922°C
02/07/2019 12:39:01,28.733°C
02/07/2019 12:59:01,29.545°C
02/07/2019 13:19:01,27.109°C
02/07/2019 13:39:01,27.734°C
02/07/2019 13:59:01,28.171°C
02/07/2019 14:19:01,28.234°C
02/07/2019 14:39:01,29.046°C
02/07/2019 14:59:01,29.358°C
02/07/2019 15:19:01,28.359°C
02/07/2019 15:39:01,25.172°C
02/07/2019 15:59:01,24.109°C
02/07/2019 16:19:01,27.984°C
02/07/2019 16:39:01,26.797°C
02/07/2019 16:59:01,23.296°C
02/07/2019 17:19:01,21.044°C
02/07/2019 17:39:01,19.792°C
02/07/2019 17:59:01,19.166°C
02/07/2019 18:19:01,18.102°C
02/07/2019 18:39:01,17.225°C
02/07/2019 18:59:01,15.847°C
02/07/2019 19:19:01,16.16°C
02/07/2019 19:39:01,16.787°C
02/07/2019 19:59:01,16.787°C
02/07/2019 20:19:01,16.536°C
02/07/2019 20:39:01,15.91°C
02/07/2019 20:59:01,15.722°C
02/07/2019 21:19:01,13.967°C
02/07/2019 21:39:01,15.346°C
02/07/2019 21:59:01,14.406°C
02/07/2019 22:19:01,13.591°C
02/07/2019 22:39:01,12.901°C
02/07/2019 22:59:01,13.34°C
02/07/2019 23:19:01,12.337°C
02/07/2019 23:39:01,12.024°C
02/07/2019 23:59:01,11.083°C
03/07/2019 00:19:01,10.895°C
03/07/2019 00:39:01,11.083°C
03/07/2019 00:59:01,10.581°C
03/07/2019 01:19:01,11.961°C
03/07/2019 01:39:01,12.588°C
03/07/2019 01:59:01,11.522°C
03/07/2019 02:19:01,10.895°C
03/07/2019 02:39:01,10.895°C
03/07/2019 02:59:01,10.707°C
03/07/2019 03:19:01,11.773°C
03/07/2019 03:39:01,12.149°C
03/07/2019 03:59:01,11.271°C
03/07/2019 04:19:01,10.832°C
03/07/2019 04:39:01,13.591°C
03/07/2019 04:59:01,13.34°C
03/07/2019 05:19:01,13.34°C
03/07/2019 05:39:01,13.403°C
03/07/2019 05:59:01,12.964°C
03/07/2019 06:19:01,11.71°C
03/07/2019 06:39:01,11.397°C
03/07/2019 06:59:01,10.832°C
03/07/2019 07:19:01,12.024°C
03/07/2019 07:39:01,12.4°C
03/07/2019 07:59:01,13.466°C
03/07/2019 08:19:01,15.847°C
03/07/2019 08:39:01,19.417°C
03/07/2019 08:59:01,20.731°C
03/07/2019 09:19:01,21.857°C
03/07/2019 09:39:01,23.359°C
03/07/2019 09:59:01,26.359°C
03/07/2019 10:19:01,27.734°C
03/07/2019 10:39:01,29.858°C
03/07/2019 10:59:01,30.794°C
03/07/2019 11:19:01,31.169°C
03/07/2019 11:39:01,31.294°C
03/07/2019 11:59:01,31.668°C
03/07/2019 12:19:01,32.791°C
03/07/2019 12:39:01,32.604°C
03/07/2019 12:59:01,32.979°C
03/07/2019 13:19:01,33.54°C
03/07/2019 13:39:01,34.102°C
03/07/2019 13:59:01,29.858°C
03/07/2019 14:19:01,29.92°C
03/07/2019 14:39:01,28.609°C
03/07/2019 14:59:01,30.732°C
03/07/2019 15:19:01,28.109°C
