Log Values
Reading , Values
15/09/2018 06:19:01,14.621°C
15/09/2018 06:39:01,14.684°C
15/09/2018 06:59:01,14.747°C
15/09/2018 07:19:01,14.934°C
15/09/2018 07:39:01,15.185°C
15/09/2018 07:59:01,15.622°C
15/09/2018 08:19:01,15.998°C
15/09/2018 08:39:01,16.436°C
15/09/2018 08:59:01,16.936°C
15/09/2018 09:19:01,17.249°C
15/09/2018 09:39:01,17.436°C
15/09/2018 09:59:01,17.812°C
15/09/2018 10:19:01,18.249°C
15/09/2018 10:39:01,18.625°C
15/09/2018 10:59:01,19.125°C
15/09/2018 11:19:01,19.5°C
15/09/2018 11:39:01,19.75°C
15/09/2018 11:59:01,19.938°C
15/09/2018 12:19:01,20.001°C
15/09/2018 12:39:01,20.063°C
15/09/2018 12:59:01,20.376°C
15/09/2018 13:19:01,20.438°C
15/09/2018 13:39:01,20.376°C
15/09/2018 13:59:01,20.626°C
15/09/2018 14:19:01,20.376°C
15/09/2018 14:39:01,20.126°C
15/09/2018 14:59:01,20.063°C
15/09/2018 15:19:01,19.813°C
15/09/2018 15:39:01,19.563°C
15/09/2018 15:59:01,19.25°C
15/09/2018 16:19:01,18.625°C
15/09/2018 16:39:01,18.249°C
15/09/2018 16:59:01,17.999°C
15/09/2018 17:19:01,17.812°C
15/09/2018 17:39:01,17.499°C
15/09/2018 17:59:01,17.124°C
15/09/2018 18:19:01,16.811°C
15/09/2018 18:39:01,16.686°C
15/09/2018 18:59:01,16.623°C
15/09/2018 19:19:01,16.561°C
15/09/2018 19:39:01,16.498°C
15/09/2018 19:59:01,16.498°C
15/09/2018 20:19:01,16.561°C
15/09/2018 20:39:01,16.561°C
15/09/2018 20:59:01,16.623°C
15/09/2018 21:19:01,16.623°C
15/09/2018 21:39:01,16.561°C
15/09/2018 21:59:01,16.498°C
15/09/2018 22:19:01,16.498°C
15/09/2018 22:39:01,16.436°C
15/09/2018 22:59:01,16.498°C
15/09/2018 23:19:01,16.498°C
15/09/2018 23:39:01,16.498°C
15/09/2018 23:59:01,16.248°C
16/09/2018 00:19:01,16.185°C
16/09/2018 00:39:01,16.06°C
16/09/2018 00:59:01,15.998°C
16/09/2018 01:19:01,15.935°C
16/09/2018 01:39:01,15.685°C
16/09/2018 01:59:01,15.497°C
16/09/2018 02:19:01,15.31°C
16/09/2018 02:39:01,15.185°C
16/09/2018 02:59:01,15.122°C
16/09/2018 03:19:01,15.122°C
16/09/2018 03:39:01,15.059°C
16/09/2018 03:59:01,14.997°C
16/09/2018 04:19:01,14.997°C
16/09/2018 04:39:01,14.747°C
16/09/2018 04:59:01,14.121°C
16/09/2018 05:19:01,13.746°C
16/09/2018 05:39:01,13.182°C
16/09/2018 05:59:01,12.932°C
16/09/2018 06:19:01,12.619°C
16/09/2018 06:39:01,12.306°C
16/09/2018 06:59:01,12.119°C
16/09/2018 07:19:01,12.306°C
16/09/2018 07:39:01,12.557°C
16/09/2018 07:59:01,12.87°C
16/09/2018 08:19:01,13.433°C
16/09/2018 08:39:01,14.121°C
16/09/2018 08:59:01,14.496°C
16/09/2018 09:19:01,15.122°C
16/09/2018 09:39:01,15.81°C
16/09/2018 09:59:01,16.623°C
16/09/2018 10:19:01,17.436°C
16/09/2018 10:39:01,17.749°C
16/09/2018 10:59:01,18.687°C
16/09/2018 11:19:01,19.063°C
16/09/2018 11:39:01,19.375°C
16/09/2018 11:59:01,20.438°C
16/09/2018 12:19:01,21.314°C
16/09/2018 12:39:01,21.189°C
16/09/2018 12:59:01,21.376°C
16/09/2018 13:19:01,21.501°C
16/09/2018 13:39:01,21.751°C
16/09/2018 13:59:01,22.126°C
16/09/2018 14:19:01,22.189°C
16/09/2018 14:39:01,21.814°C
16/09/2018 14:59:01,22.064°C
16/09/2018 15:19:01,21.876°C
16/09/2018 15:39:01,21.501°C
16/09/2018 15:59:01,21.251°C
16/09/2018 16:19:01,20.938°C
16/09/2018 16:39:01,20.126°C
16/09/2018 16:59:01,20.001°C
16/09/2018 17:19:01,19.75°C
16/09/2018 17:39:01,19.25°C
16/09/2018 17:59:01,18.625°C
16/09/2018 18:19:01,17.937°C
